optID,day_margin,daytoexpire,optiontype,Delta,strikeprice,spotprice,monthly dividend yield,RFR,Garch_Vol_RMS,settleprice
10000823,66.0,0.180821918,1.0,-0.13,0.00445,0.00491716,0.0235,0.00198,0.011384,2.78e-05
10000823,67.0,0.183561644,1.0,-0.112,0.00445,0.00499166,0.0235,0.00198,0.011384,2.46e-05
10000823,70.0,0.191780822,1.0,-0.105,0.00445,0.00501352,0.0235,0.00198,0.011384,2.44e-05
10000823,71.0,0.194520548,1.0,-0.123,0.00445,0.00497001,0.0235,0.00198,0.011384,2.74e-05
10000823,72.0,0.197260274,1.0,-0.128,0.00445,0.00497213,0.0235,0.00198,0.011384,3e-05
10000823,73.0,0.2,1.0,-0.105,0.00445,0.00499283,0.0235,0.00198,0.011384,2.26e-05
10000823,74.0,0.202739726,1.0,-0.149,0.00445,0.00493373,0.0235,0.00198,0.011384,3.62e-05
10000823,77.0,0.210958904,1.0,-0.195,0.00445,0.00484306,0.0235,0.00198,0.011384,5.02e-05
10000823,78.0,0.21369863,1.0,-0.189,0.00445,0.00486941,0.0235,0.00198,0.011384,4.84e-05
10000823,79.0,0.216438356,1.0,-0.191,0.00445,0.00486946,0.0235,0.00198,0.011384,5e-05
10000824,1.0,0.002739726,1.0,-0.005,0.0045,0.00483762,0.0239,0.002055,0.00915,2e-07
10000824,2.0,0.005479452,1.0,-0.006,0.0045,0.00488575,0.0239,0.002055,0.00915,2e-07
10000824,3.0,0.008219178,1.0,-0.006,0.0045,0.00488332,0.0239,0.002055,0.00915,2e-07
10000824,4.0,0.010958904,1.0,-0.006,0.0045,0.00488238,0.0239,0.002055,0.00915,2e-07
10000824,7.0,0.019178082,1.0,-0.007,0.0045,0.00488837,0.0239,0.002055,0.00915,4e-07
10000824,8.0,0.021917808,1.0,-0.007,0.0045,0.00489865,0.0239,0.002055,0.00915,4e-07
10000824,9.0,0.024657534,1.0,-0.028,0.0045,0.00482119,0.0239,0.002055,0.00915,1.8e-06
10000824,10.0,0.02739726,1.0,-0.025,0.0045,0.00484674,0.0239,0.002055,0.00915,1.8e-06
10000824,11.0,0.030136986,1.0,-0.033,0.0045,0.00484818,0.0239,0.002055,0.00915,2.6e-06
10000824,14.0,0.038356164,1.0,-0.048,0.0045,0.00484235,0.0239,0.002055,0.00915,4.6e-06
10000824,15.0,0.04109589,1.0,-0.042,0.0045,0.00486874,0.0239,0.002055,0.00915,3.8e-06
10000824,16.0,0.043835616,1.0,-0.072,0.0045,0.00482111,0.0239,0.002055,0.00915,7.6e-06
10000824,17.0,0.046575342,1.0,-0.071,0.0045,0.00483985,0.0239,0.002055,0.00915,7.6e-06
10000824,18.0,0.049315068,1.0,-0.038,0.0045,0.00489069,0.0239,0.002055,0.00915,3.6e-06
10000824,21.0,0.057534247,1.0,-0.037,0.0045,0.00490877,0.0235,0.002027,0.009964,3.6e-06
10000824,22.0,0.060273973,1.0,-0.058,0.0045,0.00486414,0.0235,0.002027,0.009964,6.2e-06
10000824,23.0,0.063013699,1.0,-0.058,0.0045,0.00489816,0.0235,0.002027,0.009964,6.6e-06
10000824,24.0,0.065753425,1.0,-0.038,0.0045,0.0049631,0.0235,0.002027,0.009964,4.2e-06
10000824,25.0,0.068493151,1.0,-0.036,0.0045,0.00497952,0.0235,0.002027,0.009964,4.2e-06
10000824,28.0,0.076712329,1.0,-0.043,0.0045,0.00495973,0.0235,0.002027,0.009964,5.2e-06
10000824,29.0,0.079452055,1.0,-0.053,0.0045,0.00492802,0.0235,0.002027,0.009964,6.2e-06
10000824,30.0,0.082191781,1.0,-0.061,0.0045,0.00491018,0.0235,0.002027,0.009964,7.4e-06
10000824,31.0,0.084931507,1.0,-0.063,0.0045,0.00492272,0.0235,0.002027,0.009964,8e-06
10000824,32.0,0.087671233,1.0,-0.095,0.0045,0.00487478,0.0235,0.002027,0.009964,1.3e-05
10000824,35.0,0.095890411,1.0,-0.068,0.0045,0.00493211,0.0235,0.002027,0.009964,9.6e-06
10000824,36.0,0.098630137,1.0,-0.077,0.0045,0.00491361,0.0235,0.002027,0.009964,1.08e-05
10000824,37.0,0.101369863,1.0,-0.076,0.0045,0.00494011,0.0235,0.002027,0.009964,1.12e-05
10000824,38.0,0.104109589,1.0,-0.109,0.0045,0.00488384,0.0235,0.002027,0.009964,1.64e-05
10000824,39.0,0.106849315,1.0,-0.088,0.0045,0.00493619,0.0235,0.002027,0.009964,1.42e-05
10000824,42.0,0.115068493,1.0,-0.094,0.0045,0.00492994,0.0235,0.002027,0.009964,1.56e-05
10000824,50.0,0.136986301,1.0,-0.156,0.0045,0.00486638,0.0235,0.00198,0.011384,3.2e-05
10000824,51.0,0.139726027,1.0,-0.173,0.0045,0.00483393,0.0235,0.00198,0.011384,3.8e-05
10000824,52.0,0.142465753,1.0,-0.15,0.0045,0.00488383,0.0235,0.00198,0.011384,3.06e-05
10000824,53.0,0.145205479,1.0,-0.153,0.0045,0.00487737,0.0235,0.00198,0.011384,3.18e-05
10000824,56.0,0.153424658,1.0,-0.169,0.0045,0.00484943,0.0235,0.00198,0.011384,3.62e-05
10000824,57.0,0.156164384,1.0,-0.19,0.0045,0.0048532,0.0235,0.00198,0.011384,4.26e-05
10000824,58.0,0.15890411,1.0,-0.212,0.0045,0.00482177,0.0235,0.00198,0.011384,5.14e-05
10000824,63.0,0.17260274,1.0,-0.18,0.0045,0.00485594,0.0235,0.00198,0.011384,3.98e-05
10000824,64.0,0.175342466,1.0,-0.218,0.0045,0.0048077,0.0235,0.00198,0.011384,5.22e-05
10000824,65.0,0.178082192,1.0,-0.191,0.0045,0.00486732,0.0235,0.00198,0.011384,4.34e-05
10000824,66.0,0.180821918,1.0,-0.157,0.0045,0.00491716,0.0235,0.00198,0.011384,3.46e-05
10000824,67.0,0.183561644,1.0,-0.134,0.0045,0.00499166,0.0235,0.00198,0.011384,3.02e-05
10000824,70.0,0.191780822,1.0,-0.124,0.0045,0.00501352,0.0235,0.00198,0.011384,2.94e-05
10000824,71.0,0.194520548,1.0,-0.148,0.0045,0.00497001,0.0235,0.00198,0.011384,3.4e-05
10000824,72.0,0.197260274,1.0,-0.152,0.0045,0.00497213,0.0235,0.00198,0.011384,3.7e-05
10000824,73.0,0.2,1.0,-0.129,0.0045,0.00499283,0.0235,0.00198,0.011384,2.9e-05
10000824,74.0,0.202739726,1.0,-0.176,0.0045,0.00493373,0.0235,0.00198,0.011384,4.46e-05
10000824,77.0,0.210958904,1.0,-0.227,0.0045,0.00484306,0.0235,0.00198,0.011384,6.02e-05
10000824,78.0,0.21369863,1.0,-0.22,0.0045,0.00486941,0.0235,0.00198,0.011384,5.82e-05
10000824,79.0,0.216438356,1.0,-0.222,0.0045,0.00486946,0.0235,0.00198,0.011384,6.02e-05
10000825,1.0,0.002739726,1.0,-0.003,0.00455,0.00483762,0.0239,0.002055,0.00915,2e-07
10000825,2.0,0.005479452,1.0,-0.007,0.00455,0.00488575,0.0239,0.002055,0.00915,2e-07
10000825,3.0,0.008219178,1.0,-0.004,0.00455,0.00488332,0.0239,0.002055,0.00915,2e-07
10000825,4.0,0.010958904,1.0,-0.006,0.00455,0.00488238,0.0239,0.002055,0.00915,2e-07
10000825,7.0,0.019178082,1.0,-0.011,0.00455,0.00488837,0.0239,0.002055,0.00915,6e-07
10000825,8.0,0.021917808,1.0,-0.011,0.00455,0.00489865,0.0239,0.002055,0.00915,6e-07
10000825,9.0,0.024657534,1.0,-0.046,0.00455,0.00482119,0.0239,0.002055,0.00915,3e-06
10000825,10.0,0.02739726,1.0,-0.039,0.00455,0.00484674,0.0239,0.002055,0.00915,2.8e-06
10000825,11.0,0.030136986,1.0,-0.048,0.00455,0.00484818,0.0239,0.002055,0.00915,3.8e-06
10000825,14.0,0.038356164,1.0,-0.058,0.00455,0.00484235,0.0239,0.002055,0.00915,5.2e-06
10000825,15.0,0.04109589,1.0,-0.054,0.00455,0.00486874,0.0239,0.002055,0.00915,4.8e-06
10000825,16.0,0.043835616,1.0,-0.098,0.00455,0.00482111,0.0239,0.002055,0.00915,1.04e-05
10000825,17.0,0.046575342,1.0,-0.096,0.00455,0.00483985,0.0239,0.002055,0.00915,1.04e-05
10000825,18.0,0.049315068,1.0,-0.052,0.00455,0.00489069,0.0239,0.002055,0.00915,5e-06
10000825,21.0,0.057534247,1.0,-0.052,0.00455,0.00490877,0.0235,0.002027,0.009964,5.2e-06
10000825,22.0,0.060273973,1.0,-0.078,0.00455,0.00486414,0.0235,0.002027,0.009964,8.4e-06
10000825,23.0,0.063013699,1.0,-0.078,0.00455,0.00489816,0.0235,0.002027,0.009964,8.8e-06
10000825,24.0,0.065753425,1.0,-0.05,0.00455,0.0049631,0.0235,0.002027,0.009964,5.6e-06
10000825,25.0,0.068493151,1.0,-0.047,0.00455,0.00497952,0.0235,0.002027,0.009964,5.4e-06
10000825,28.0,0.076712329,1.0,-0.057,0.00455,0.00495973,0.0235,0.002027,0.009964,7e-06
10000825,29.0,0.079452055,1.0,-0.073,0.00455,0.00492802,0.0235,0.002027,0.009964,8.8e-06
10000825,30.0,0.082191781,1.0,-0.082,0.00455,0.00491018,0.0235,0.002027,0.009964,1.02e-05
10000825,31.0,0.084931507,1.0,-0.084,0.00455,0.00492272,0.0235,0.002027,0.009964,1.1e-05
10000825,32.0,0.087671233,1.0,-0.125,0.00455,0.00487478,0.0235,0.002027,0.009964,1.76e-05
10000825,35.0,0.095890411,1.0,-0.085,0.00455,0.00493211,0.0235,0.002027,0.009964,1.2e-05
10000825,36.0,0.098630137,1.0,-0.099,0.00455,0.00491361,0.0235,0.002027,0.009964,1.4e-05
10000825,37.0,0.101369863,1.0,-0.096,0.00455,0.00494011,0.0235,0.002027,0.009964,1.44e-05
10000825,38.0,0.104109589,1.0,-0.138,0.00455,0.00488384,0.0235,0.002027,0.009964,2.1e-05
10000825,39.0,0.106849315,1.0,-0.111,0.00455,0.00493619,0.0235,0.002027,0.009964,1.86e-05
10000825,42.0,0.115068493,1.0,-0.122,0.00455,0.00492994,0.0235,0.002027,0.009964,2.12e-05
10000825,50.0,0.136986301,1.0,-0.196,0.00455,0.00486638,0.0235,0.00198,0.011384,4.34e-05
10000825,51.0,0.139726027,1.0,-0.208,0.00455,0.00483393,0.0235,0.00198,0.011384,4.78e-05
10000825,52.0,0.142465753,1.0,-0.181,0.00455,0.00488383,0.0235,0.00198,0.011384,3.84e-05
10000825,53.0,0.145205479,1.0,-0.185,0.00455,0.00487737,0.0235,0.00198,0.011384,4e-05
10000825,56.0,0.153424658,1.0,-0.205,0.00455,0.00484943,0.0235,0.00198,0.011384,4.56e-05
10000825,57.0,0.156164384,1.0,-0.228,0.00455,0.0048532,0.0235,0.00198,0.011384,5.38e-05
10000825,58.0,0.15890411,1.0,-0.248,0.00455,0.00482177,0.0235,0.00198,0.011384,6.14e-05
10000825,63.0,0.17260274,1.0,-0.216,0.00455,0.00485594,0.0235,0.00198,0.011384,4.96e-05
10000825,64.0,0.175342466,1.0,-0.258,0.00455,0.0048077,0.0235,0.00198,0.011384,6.46e-05
10000825,65.0,0.178082192,1.0,-0.226,0.00455,0.00486732,0.0235,0.00198,0.011384,5.28e-05
10000825,66.0,0.180821918,1.0,-0.188,0.00455,0.00491716,0.0235,0.00198,0.011384,4.28e-05
10000825,67.0,0.183561644,1.0,-0.16,0.00455,0.00499166,0.0235,0.00198,0.011384,3.76e-05
10000825,70.0,0.191780822,1.0,-0.147,0.00455,0.00501352,0.0235,0.00198,0.011384,3.6e-05
10000825,71.0,0.194520548,1.0,-0.177,0.00455,0.00497001,0.0235,0.00198,0.011384,4.22e-05
10000825,72.0,0.197260274,1.0,-0.18,0.00455,0.00497213,0.0235,0.00198,0.011384,4.5e-05
10000825,73.0,0.2,1.0,-0.156,0.00455,0.00499283,0.0235,0.00198,0.011384,3.68e-05
10000825,74.0,0.202739726,1.0,-0.207,0.00455,0.00493373,0.0235,0.00198,0.011384,5.42e-05
10000825,77.0,0.210958904,1.0,-0.265,0.00455,0.00484306,0.0235,0.00198,0.011384,7.4e-05
10000825,78.0,0.21369863,1.0,-0.255,0.00455,0.00486941,0.0235,0.00198,0.011384,6.98e-05
10000825,79.0,0.216438356,1.0,-0.257,0.00455,0.00486946,0.0235,0.00198,0.011384,7.16e-05
10000826,1.0,0.002739726,1.0,-0.005,0.0046,0.00483762,0.0239,0.002055,0.00915,2e-07
10000826,2.0,0.005479452,1.0,0,0.0046,0.00488575,0.0239,0.002055,0.00915,2e-07
10000826,3.0,0.008219178,1.0,-0.007,0.0046,0.00488332,0.0239,0.002055,0.00915,2e-07
10000826,4.0,0.010958904,1.0,-0.009,0.0046,0.00488238,0.0239,0.002055,0.00915,4e-07
10000826,7.0,0.019178082,1.0,-0.019,0.0046,0.00488837,0.0239,0.002055,0.00915,1e-06
10000826,8.0,0.021917808,1.0,-0.023,0.0046,0.00489865,0.0239,0.002055,0.00915,1.2e-06
10000826,9.0,0.024657534,1.0,-0.079,0.0046,0.00482119,0.0239,0.002055,0.00915,5.4e-06
10000826,10.0,0.02739726,1.0,-0.065,0.0046,0.00484674,0.0239,0.002055,0.00915,4.8e-06
10000826,11.0,0.030136986,1.0,-0.075,0.0046,0.00484818,0.0239,0.002055,0.00915,6.2e-06
10000826,14.0,0.038356164,1.0,-0.086,0.0046,0.00484235,0.0239,0.002055,0.00915,8e-06
10000826,15.0,0.04109589,1.0,-0.081,0.0046,0.00486874,0.0239,0.002055,0.00915,7.4e-06
10000826,16.0,0.043835616,1.0,-0.141,0.0046,0.00482111,0.0239,0.002055,0.00915,1.6e-05
10000826,17.0,0.046575342,1.0,-0.137,0.0046,0.00483985,0.0239,0.002055,0.00915,1.56e-05
10000826,18.0,0.049315068,1.0,-0.078,0.0046,0.00489069,0.0239,0.002055,0.00915,7.8e-06
10000826,21.0,0.057534247,1.0,-0.076,0.0046,0.00490877,0.0235,0.002027,0.009964,7.8e-06
10000826,22.0,0.060273973,1.0,-0.11,0.0046,0.00486414,0.0235,0.002027,0.009964,1.24e-05
10000826,23.0,0.063013699,1.0,-0.105,0.0046,0.00489816,0.0235,0.002027,0.009964,1.22e-05
10000826,24.0,0.065753425,1.0,-0.07,0.0046,0.0049631,0.0235,0.002027,0.009964,8e-06
10000826,25.0,0.068493151,1.0,-0.065,0.0046,0.00497952,0.0235,0.002027,0.009964,7.6e-06
10000826,28.0,0.076712329,1.0,-0.077,0.0046,0.00495973,0.0235,0.002027,0.009964,9.6e-06
10000826,29.0,0.079452055,1.0,-0.099,0.0046,0.00492802,0.0235,0.002027,0.009964,1.22e-05
10000826,30.0,0.082191781,1.0,-0.114,0.0046,0.00491018,0.0235,0.002027,0.009964,1.5e-05
10000826,31.0,0.084931507,1.0,-0.111,0.0046,0.00492272,0.0235,0.002027,0.009964,1.48e-05
10000826,32.0,0.087671233,1.0,-0.162,0.0046,0.00487478,0.0235,0.002027,0.009964,2.38e-05
10000826,35.0,0.095890411,1.0,-0.111,0.0046,0.00493211,0.0235,0.002027,0.009964,1.6e-05
10000826,36.0,0.098630137,1.0,-0.128,0.0046,0.00491361,0.0235,0.002027,0.009964,1.88e-05
10000826,37.0,0.101369863,1.0,-0.123,0.0046,0.00494011,0.0235,0.002027,0.009964,1.9e-05
10000826,38.0,0.104109589,1.0,-0.179,0.0046,0.00488384,0.0235,0.002027,0.009964,2.88e-05
10000826,39.0,0.106849315,1.0,-0.14,0.0046,0.00493619,0.0235,0.002027,0.009964,2.42e-05
10000826,42.0,0.115068493,1.0,-0.153,0.0046,0.00492994,0.0235,0.002027,0.009964,2.76e-05
10000826,50.0,0.136986301,1.0,-0.232,0.0046,0.00486638,0.0235,0.00198,0.011384,5.26e-05
10000826,51.0,0.139726027,1.0,-0.244,0.0046,0.00483393,0.0235,0.00198,0.011384,5.7e-05
10000826,52.0,0.142465753,1.0,-0.219,0.0046,0.00488383,0.0235,0.00198,0.011384,4.82e-05
10000826,53.0,0.145205479,1.0,-0.219,0.0046,0.00487737,0.0235,0.00198,0.011384,4.86e-05
10000826,56.0,0.153424658,1.0,-0.244,0.0046,0.00484943,0.0235,0.00198,0.011384,5.68e-05
10000826,57.0,0.156164384,1.0,-0.268,0.0046,0.0048532,0.0235,0.00198,0.011384,6.54e-05
10000826,58.0,0.15890411,1.0,-0.289,0.0046,0.00482177,0.0235,0.00198,0.011384,7.48e-05
10000826,63.0,0.17260274,1.0,-0.254,0.0046,0.00485594,0.0235,0.00198,0.011384,6.06e-05
10000826,64.0,0.175342466,1.0,-0.301,0.0046,0.0048077,0.0235,0.00198,0.011384,7.88e-05
10000826,65.0,0.178082192,1.0,-0.268,0.0046,0.00486732,0.0235,0.00198,0.011384,6.56e-05
10000826,66.0,0.180821918,1.0,-0.226,0.0046,0.00491716,0.0235,0.00198,0.011384,5.48e-05
10000826,67.0,0.183561644,1.0,-0.192,0.0046,0.00499166,0.0235,0.00198,0.011384,4.72e-05
10000826,70.0,0.191780822,1.0,-0.175,0.0046,0.00501352,0.0235,0.00198,0.011384,4.42e-05
10000826,71.0,0.194520548,1.0,-0.21,0.0046,0.00497001,0.0235,0.00198,0.011384,5.22e-05
10000826,72.0,0.197260274,1.0,-0.212,0.0046,0.00497213,0.0235,0.00198,0.011384,5.54e-05
10000826,73.0,0.2,1.0,-0.185,0.0046,0.00499283,0.0235,0.00198,0.011384,4.5e-05
10000826,74.0,0.202739726,1.0,-0.242,0.0046,0.00493373,0.0235,0.00198,0.011384,6.64e-05
10000826,77.0,0.210958904,1.0,-0.305,0.0046,0.00484306,0.0235,0.00198,0.011384,8.9e-05
10000826,78.0,0.21369863,1.0,-0.293,0.0046,0.00486941,0.0235,0.00198,0.011384,8.3e-05
10000826,79.0,0.216438356,1.0,-0.295,0.0046,0.00486946,0.0235,0.00198,0.011384,8.56e-05
10000827,1.0,0.002739726,1.0,-0.011,0.00465,0.00483762,0.0239,0.002055,0.00915,2e-07
10000827,2.0,0.005479452,1.0,-0.002,0.00465,0.00488575,0.0239,0.002055,0.00915,2e-07
10000827,3.0,0.008219178,1.0,-0.009,0.00465,0.00488332,0.0239,0.002055,0.00915,2e-07
10000827,4.0,0.010958904,1.0,-0.015,0.00465,0.00488238,0.0239,0.002055,0.00915,6e-07
10000827,7.0,0.019178082,1.0,-0.028,0.00465,0.00488837,0.0239,0.002055,0.00915,1.4e-06
10000827,8.0,0.021917808,1.0,-0.04,0.00465,0.00489865,0.0239,0.002055,0.00915,2.2e-06
10000827,9.0,0.024657534,1.0,-0.129,0.00465,0.00482119,0.0239,0.002055,0.00915,9e-06
10000827,10.0,0.02739726,1.0,-0.098,0.00465,0.00484674,0.0239,0.002055,0.00915,7.2e-06
10000827,11.0,0.030136986,1.0,-0.111,0.00465,0.00484818,0.0239,0.002055,0.00915,9.2e-06
10000827,14.0,0.038356164,1.0,-0.118,0.00465,0.00484235,0.0239,0.002055,0.00915,1.08e-05
10000827,15.0,0.04109589,1.0,-0.114,0.00465,0.00486874,0.0239,0.002055,0.00915,1.04e-05
10000827,16.0,0.043835616,1.0,-0.19,0.00465,0.00482111,0.0239,0.002055,0.00915,2.22e-05
10000827,17.0,0.046575342,1.0,-0.185,0.00465,0.00483985,0.0239,0.002055,0.00915,2.16e-05
10000827,18.0,0.049315068,1.0,-0.109,0.00465,0.00489069,0.0239,0.002055,0.00915,1.12e-05
10000827,21.0,0.057534247,1.0,-0.103,0.00465,0.00490877,0.0235,0.002027,0.009964,1.06e-05
10000827,22.0,0.060273973,1.0,-0.151,0.00465,0.00486414,0.0235,0.002027,0.009964,1.76e-05
10000827,23.0,0.063013699,1.0,-0.141,0.00465,0.00489816,0.0235,0.002027,0.009964,1.66e-05
10000827,24.0,0.065753425,1.0,-0.092,0.00465,0.0049631,0.0235,0.002027,0.009964,1.06e-05
10000827,25.0,0.068493151,1.0,-0.086,0.00465,0.00497952,0.0235,0.002027,0.009964,1.02e-05
10000827,28.0,0.076712329,1.0,-0.101,0.00465,0.00495973,0.0235,0.002027,0.009964,1.28e-05
10000827,29.0,0.079452055,1.0,-0.132,0.00465,0.00492802,0.0235,0.002027,0.009964,1.68e-05
10000827,30.0,0.082191781,1.0,-0.149,0.00465,0.00491018,0.0235,0.002027,0.009964,2e-05
10000827,31.0,0.084931507,1.0,-0.145,0.00465,0.00492272,0.0235,0.002027,0.009964,1.98e-05
10000827,32.0,0.087671233,1.0,-0.208,0.00465,0.00487478,0.0235,0.002027,0.009964,3.14e-05
10000827,35.0,0.095890411,1.0,-0.139,0.00465,0.00493211,0.0235,0.002027,0.009964,2e-05
10000827,36.0,0.098630137,1.0,-0.162,0.00465,0.00491361,0.0235,0.002027,0.009964,2.42e-05
10000827,37.0,0.101369863,1.0,-0.157,0.00465,0.00494011,0.0235,0.002027,0.009964,2.48e-05
10000827,38.0,0.104109589,1.0,-0.223,0.00465,0.00488384,0.0235,0.002027,0.009964,3.72e-05
10000827,39.0,0.106849315,1.0,-0.173,0.00465,0.00493619,0.0235,0.002027,0.009964,3.06e-05
10000827,42.0,0.115068493,1.0,-0.187,0.00465,0.00492994,0.0235,0.002027,0.009964,3.42e-05
10000827,50.0,0.136986301,1.0,-0.277,0.00465,0.00486638,0.0235,0.00198,0.011384,6.62e-05
10000827,51.0,0.139726027,1.0,-0.289,0.00465,0.00483393,0.0235,0.00198,0.011384,7.2e-05
10000827,52.0,0.142465753,1.0,-0.26,0.00465,0.00488383,0.0235,0.00198,0.011384,6e-05
10000827,53.0,0.145205479,1.0,-0.262,0.00465,0.00487737,0.0235,0.00198,0.011384,6.12e-05
10000827,56.0,0.153424658,1.0,-0.291,0.00465,0.00484943,0.0235,0.00198,0.011384,7.22e-05
10000827,57.0,0.156164384,1.0,-0.314,0.00465,0.0048532,0.0235,0.00198,0.011384,8.14e-05
10000827,58.0,0.15890411,1.0,-0.335,0.00465,0.00482177,0.0235,0.00198,0.011384,9.12e-05
10000827,63.0,0.17260274,1.0,-0.298,0.00465,0.00485594,0.0235,0.00198,0.011384,7.38e-05
10000827,64.0,0.175342466,1.0,-0.347,0.00465,0.0048077,0.0235,0.00198,0.011384,9.54e-05
10000827,65.0,0.178082192,1.0,-0.312,0.00465,0.00486732,0.0235,0.00198,0.011384,8.02e-05
10000827,66.0,0.180821918,1.0,-0.266,0.00465,0.00491716,0.0235,0.00198,0.011384,6.72e-05
10000827,67.0,0.183561644,1.0,-0.225,0.00465,0.00499166,0.0235,0.00198,0.011384,5.7e-05
10000827,70.0,0.191780822,1.0,-0.204,0.00465,0.00501352,0.0235,0.00198,0.011384,5.28e-05
10000827,71.0,0.194520548,1.0,-0.247,0.00465,0.00497001,0.0235,0.00198,0.011384,6.44e-05
10000827,72.0,0.197260274,1.0,-0.247,0.00465,0.00497213,0.0235,0.00198,0.011384,6.68e-05
10000827,73.0,0.2,1.0,-0.221,0.00465,0.00499283,0.0235,0.00198,0.011384,5.62e-05
10000827,74.0,0.202739726,1.0,-0.281,0.00465,0.00493373,0.0235,0.00198,0.011384,8.08e-05
10000827,77.0,0.210958904,1.0,-0.347,0.00465,0.00484306,0.0235,0.00198,0.011384,0.0001064
10000827,78.0,0.21369863,1.0,-0.335,0.00465,0.00486941,0.0235,0.00198,0.011384,0.0001
10000827,79.0,0.216438356,1.0,-0.336,0.00465,0.00486946,0.0235,0.00198,0.011384,0.0001016
10000828,1.0,0.002739726,1.0,-0.023,0.0047,0.00483762,0.0239,0.002055,0.00915,6e-07
10000828,2.0,0.005479452,1.0,-0.014,0.0047,0.00488575,0.0239,0.002055,0.00915,4e-07
10000828,3.0,0.008219178,1.0,-0.022,0.0047,0.00488332,0.0239,0.002055,0.00915,8e-07
10000828,4.0,0.010958904,1.0,-0.03,0.0047,0.00488238,0.0239,0.002055,0.00915,1.2e-06
10000828,7.0,0.019178082,1.0,-0.048,0.0047,0.00488837,0.0239,0.002055,0.00915,2.4e-06
10000828,8.0,0.021917808,1.0,-0.053,0.0047,0.00489865,0.0239,0.002055,0.00915,2.8e-06
10000828,9.0,0.024657534,1.0,-0.212,0.0047,0.00482119,0.0239,0.002055,0.00915,1.6e-05
10000828,10.0,0.02739726,1.0,-0.162,0.0047,0.00484674,0.0239,0.002055,0.00915,1.3e-05
10000828,11.0,0.030136986,1.0,-0.17,0.0047,0.00484818,0.0239,0.002055,0.00915,1.5e-05
10000828,14.0,0.038356164,1.0,-0.171,0.0047,0.00484235,0.0239,0.002055,0.00915,1.62e-05
10000828,15.0,0.04109589,1.0,-0.167,0.0047,0.00486874,0.0239,0.002055,0.00915,1.6e-05
10000828,16.0,0.043835616,1.0,-0.256,0.0047,0.00482111,0.0239,0.002055,0.00915,3.1e-05
10000828,17.0,0.046575342,1.0,-0.247,0.0047,0.00483985,0.0239,0.002055,0.00915,2.98e-05
10000828,18.0,0.049315068,1.0,-0.159,0.0047,0.00489069,0.0239,0.002055,0.00915,1.74e-05
10000828,21.0,0.057534247,1.0,-0.15,0.0047,0.00490877,0.0235,0.002027,0.009964,1.64e-05
10000828,22.0,0.060273973,1.0,-0.204,0.0047,0.00486414,0.0235,0.002027,0.009964,2.48e-05
10000828,23.0,0.063013699,1.0,-0.192,0.0047,0.00489816,0.0235,0.002027,0.009964,2.36e-05
10000828,24.0,0.065753425,1.0,-0.128,0.0047,0.0049631,0.0235,0.002027,0.009964,1.54e-05
10000828,25.0,0.068493151,1.0,-0.117,0.0047,0.00497952,0.0235,0.002027,0.009964,1.42e-05
10000828,28.0,0.076712329,1.0,-0.134,0.0047,0.00495973,0.0235,0.002027,0.009964,1.74e-05
10000828,29.0,0.079452055,1.0,-0.179,0.0047,0.00492802,0.0235,0.002027,0.009964,2.4e-05
10000828,30.0,0.082191781,1.0,-0.195,0.0047,0.00491018,0.0235,0.002027,0.009964,2.74e-05
10000828,31.0,0.084931507,1.0,-0.189,0.0047,0.00492272,0.0235,0.002027,0.009964,2.68e-05
10000828,32.0,0.087671233,1.0,-0.264,0.0047,0.00487478,0.0235,0.002027,0.009964,4.2e-05
10000828,35.0,0.095890411,1.0,-0.178,0.0047,0.00493211,0.0235,0.002027,0.009964,2.64e-05
10000828,36.0,0.098630137,1.0,-0.208,0.0047,0.00491361,0.0235,0.002027,0.009964,3.24e-05
10000828,37.0,0.101369863,1.0,-0.198,0.0047,0.00494011,0.0235,0.002027,0.009964,3.24e-05
10000828,38.0,0.104109589,1.0,-0.276,0.0047,0.00488384,0.0235,0.002027,0.009964,4.76e-05
10000828,39.0,0.106849315,1.0,-0.213,0.0047,0.00493619,0.0235,0.002027,0.009964,3.88e-05
10000828,42.0,0.115068493,1.0,-0.23,0.0047,0.00492994,0.0235,0.002027,0.009964,4.38e-05
10000828,50.0,0.136986301,1.0,-0.323,0.0047,0.00486638,0.0235,0.00198,0.011384,8.04e-05
10000828,51.0,0.139726027,1.0,-0.336,0.0047,0.00483393,0.0235,0.00198,0.011384,8.72e-05
10000828,52.0,0.142465753,1.0,-0.306,0.0047,0.00488383,0.0235,0.00198,0.011384,7.32e-05
10000828,53.0,0.145205479,1.0,-0.308,0.0047,0.00487737,0.0235,0.00198,0.011384,7.54e-05
10000828,56.0,0.153424658,1.0,-0.337,0.0047,0.00484943,0.0235,0.00198,0.011384,8.68e-05
10000828,57.0,0.156164384,1.0,-0.362,0.0047,0.0048532,0.0235,0.00198,0.011384,9.82e-05
10000828,58.0,0.15890411,1.0,-0.383,0.0047,0.00482177,0.0235,0.00198,0.011384,0.0001094
10000828,63.0,0.17260274,1.0,-0.347,0.0047,0.00485594,0.0235,0.00198,0.011384,9.12e-05
10000828,64.0,0.175342466,1.0,-0.396,0.0047,0.0048077,0.0235,0.00198,0.011384,0.0001156
10000828,65.0,0.178082192,1.0,-0.36,0.0047,0.00486732,0.0235,0.00198,0.011384,9.7e-05
