optID,day_margin,daytoexpire,optiontype,Delta,strikeprice,spotprice,monthly dividend yield,RFR,Garch_Vol_RMS,closeprice,settleprice
11000202,8,0.021917808,0,0.906,0.00435,0.00551366,0.0213,0.002205,0.014189,0.0011312,0.0011762
11000202,9,0.024657534,0,0.996,0.00435,0.00541767,0.0213,0.002205,0.014189,0.0010698,0.0010476
11000202,10,0.02739726,0,0.995,0.00435,0.0053685,0.0213,0.002205,0.014189,0.0010136,0.001007
11000202,11,0.030136986,0,0.994,0.00435,0.00526772,0.0213,0.002205,0.014189,0.0009292,0.0009286
11000203,1,0.002739726,0,0.998,0.0044,0.00547046,0.0213,0.002205,0.014189,0.0011,0.0010886
11000203,2,0.005479452,0,0.998,0.0044,0.00557797,0.0213,0.002205,0.014189,0.0012216,0.0011674
11000203,3,0.008219178,0,0.934,0.0044,0.00559635,0.0213,0.002205,0.014189,0.0011374,0.0011954
11000203,4,0.010958904,0,0.998,0.0044,0.00544116,0.0213,0.002205,0.014189,0.0010764,0.0010386
11000203,7,0.019178082,0,0.946,0.0044,0.00549543,0.0213,0.002205,0.014189,0.0011448,0.0011038
11000203,8,0.021917808,0,0.985,0.0044,0.00551366,0.0213,0.002205,0.014189,0.0010838,0.0010806
11000203,9,0.024657534,0,0.996,0.0044,0.00541767,0.0213,0.002205,0.014189,0.0009602,0.0009976
11000203,10,0.02739726,0,0.994,0.0044,0.0053685,0.0213,0.002205,0.014189,0.0009642,0.0009572
11000203,11,0.030136986,0,0.994,0.0044,0.00526772,0.0213,0.002205,0.014189,0.0008912,0.0008786
11000204,1,0.002739726,0,0.998,0.00445,0.00547046,0.0213,0.002205,0.014189,0.0010474,0.0010386
11000204,2,0.005479452,0,0.998,0.00445,0.00557797,0.0213,0.002205,0.014189,0.0011194,0.0011174
11000204,3,0.008219178,0,0.99,0.00445,0.00559635,0.0213,0.002205,0.014189,0.0011084,0.0011194
11000204,4,0.010958904,0,0.998,0.00445,0.00544116,0.0213,0.002205,0.014189,0.001047,0.0009886
11000204,7,0.019178082,0,0.997,0.00445,0.00549543,0.0213,0.002205,0.014189,0.0010658,0.001035
11000204,8,0.021917808,0,0.986,0.00445,0.00551366,0.0213,0.002205,0.014189,0.0010216,0.0010302
11000204,9,0.024657534,0,0.995,0.00445,0.00541767,0.0213,0.002205,0.014189,0.000954,0.0009478
11000204,10,0.02739726,0,0.994,0.00445,0.0053685,0.0213,0.002205,0.014189,0.000914,0.0009072
11000204,11,0.030136986,0,0.993,0.00445,0.00526772,0.0213,0.002205,0.014189,0.000849,0.0008288
11000205,1,0.002739726,0,0.999,0.0045,0.00547046,0.0213,0.002205,0.014189,0.0010392,0.0009886
11000205,2,0.005479452,0,0.998,0.0045,0.00557797,0.0213,0.002205,0.014189,0.0011112,0.0010674
11000205,3,0.008219178,0,0.991,0.0045,0.00559635,0.0213,0.002205,0.014189,0.0010908,0.001069
11000205,4,0.010958904,0,0.998,0.0045,0.00544116,0.0213,0.002205,0.014189,0.0009492,0.0009386
11000205,7,0.019178082,0,0.997,0.0045,0.00549543,0.0213,0.002205,0.014189,0.0010156,0.000985
11000205,8,0.021917808,0,0.987,0.0045,0.00551366,0.0213,0.002205,0.014189,0.000999,0.00098
11000205,9,0.024657534,0,0.995,0.0045,0.00541767,0.0213,0.002205,0.014189,0.0009,0.0008978
11000205,10,0.02739726,0,0.975,0.0045,0.0053685,0.0213,0.002205,0.014189,0.0008612,0.0008612
11000205,11,0.030136986,0,0.992,0.0045,0.00526772,0.0213,0.002205,0.014189,0.0007984,0.0007788
11000206,1,0.002739726,0,0.999,0.00455,0.00547046,0.0213,0.002205,0.014189,0.0009582,0.0009386
11000206,2,0.005479452,0,0.998,0.00455,0.00557797,0.0213,0.002205,0.014189,0.0010458,0.0010174
11000206,3,0.008219178,0,0.926,0.00455,0.00559635,0.0213,0.002205,0.014189,0.00099,0.0010462
11000206,4,0.010958904,0,0.998,0.00455,0.00544116,0.0213,0.002205,0.014189,0.0008958,0.0008886
11000206,7,0.019178082,0,0.997,0.00455,0.00549543,0.0213,0.002205,0.014189,0.0009098,0.0009352
11000206,8,0.021917808,0,0.988,0.00455,0.00551366,0.0213,0.002205,0.014189,0.0009222,0.0009296
11000206,9,0.024657534,0,0.994,0.00455,0.00541767,0.0213,0.002205,0.014189,0.000855,0.0008478
11000206,10,0.02739726,0,0.992,0.00455,0.0053685,0.0213,0.002205,0.014189,0.0008186,0.0008074
11000206,11,0.030136986,0,0.991,0.00455,0.00526772,0.0213,0.002205,0.014189,0.0007296,0.000729
11000207,1,0.002739726,0,0.999,0.0046,0.00547046,0.0213,0.002205,0.014189,0.0009174,0.0008886
11000207,2,0.005479452,0,0.964,0.0046,0.00557797,0.0213,0.002205,0.014189,0.0009594,0.0009764
11000207,3,0.008219178,0,0.993,0.0046,0.00559635,0.0213,0.002205,0.014189,0.0009902,0.0009684
11000207,4,0.010958904,0,0.998,0.0046,0.00544116,0.0213,0.002205,0.014189,0.00084,0.0008386
11000207,7,0.019178082,0,0.997,0.0046,0.00549543,0.0213,0.002205,0.014189,0.000855,0.0008852
11000207,8,0.021917808,0,0.988,0.0046,0.00551366,0.0213,0.002205,0.014189,0.000883,0.0008794
11000207,9,0.024657534,0,0.945,0.0046,0.00541767,0.0213,0.002205,0.014189,0.0007602,0.0008106
11000207,10,0.02739726,0,0.991,0.0046,0.0053685,0.0213,0.002205,0.014189,0.0007634,0.0007574
11000207,11,0.030136986,0,0.989,0.0046,0.00526772,0.0213,0.002205,0.014189,0.0006794,0.0006792
11000208,1,0.002739726,0,0.999,0.00465,0.00547046,0.0213,0.002205,0.014189,0.0008626,0.0008386
11000208,2,0.005479452,0,0.998,0.00465,0.00557797,0.0213,0.002205,0.014189,0.000926,0.0009174
11000208,3,0.008219178,0,0.994,0.00465,0.00559635,0.0213,0.002205,0.014189,0.0009436,0.0009182
11000208,4,0.010958904,0,0.998,0.00465,0.00544116,0.0213,0.002205,0.014189,0.0007872,0.0007886
11000208,7,0.019178082,0,0.996,0.00465,0.00549543,0.0213,0.002205,0.014189,0.0008486,0.0008352
11000208,8,0.021917808,0,0.989,0.00465,0.00551366,0.0213,0.002205,0.014189,0.0008818,0.0008294
11000208,9,0.024657534,0,0.992,0.00465,0.00541767,0.0213,0.002205,0.014189,0.0007466,0.0007482
11000208,10,0.02739726,0,0.968,0.00465,0.0053685,0.0213,0.002205,0.014189,0.0007198,0.000712
11000208,11,0.030136986,0,0.987,0.00465,0.00526772,0.0213,0.002205,0.014189,0.0006472,0.0006294
11000209,1,0.002739726,0,0.999,0.0047,0.00547046,0.0213,0.002205,0.014189,0.0008126,0.0007886
11000209,2,0.005479452,0,0.998,0.0047,0.00557797,0.0213,0.002205,0.014189,0.0008738,0.0008674
11000209,3,0.008219178,0,0.995,0.0047,0.00559635,0.0213,0.002205,0.014189,0.000891,0.000868
11000209,4,0.010958904,0,0.979,0.0047,0.00544116,0.0213,0.002205,0.014189,0.0007416,0.0007416
11000209,7,0.019178082,0,0.996,0.0047,0.00549543,0.0213,0.002205,0.014189,0.0007742,0.0007852
11000209,8,0.021917808,0,0.989,0.0047,0.00551366,0.0213,0.002205,0.014189,0.0007494,0.0007792
11000209,9,0.024657534,0,0.991,0.0047,0.00541767,0.0213,0.002205,0.014189,0.00071,0.0006982
11000209,10,0.02739726,0,0.963,0.0047,0.0053685,0.0213,0.002205,0.014189,0.0006694,0.0006626
11000209,11,0.030136986,0,0.984,0.0047,0.00526772,0.0213,0.002205,0.014189,0.0005762,0.0005798
11000210,1,0.002739726,0,0.999,0.00475,0.00547046,0.0213,0.002205,0.014189,0.0008272,0.0007386
11000210,2,0.005479452,0,0.957,0.00475,0.00557797,0.0213,0.002205,0.014189,0.0008272,0.0008268
11000210,3,0.008219178,0,0.995,0.00475,0.00559635,0.0213,0.002205,0.014189,0.0008444,0.0008178
11000210,4,0.010958904,0,0.977,0.00475,0.00544116,0.0213,0.002205,0.014189,0.0006918,0.0006918
11000210,7,0.019178082,0,0.995,0.00475,0.00549543,0.0213,0.002205,0.014189,0.00075,0.0007354
11000210,8,0.021917808,0,0.988,0.00475,0.00551366,0.0213,0.002205,0.014189,0.0007272,0.0007292
11000210,9,0.024657534,0,0.989,0.00475,0.00541767,0.0213,0.002205,0.014189,0.00066,0.0006486
11000210,10,0.02739726,0,0.96,0.00475,0.0053685,0.0213,0.002205,0.014189,0.000607,0.0006126
11000210,11,0.030136986,0,0.979,0.00475,0.00526772,0.0213,0.002205,0.014189,0.000526,0.0005304
11000211,1,0.002739726,0,0.999,0.0048,0.00547046,0.0213,0.002205,0.014189,0.000675,0.0006886
11000211,2,0.005479452,0,0.998,0.0048,0.00557797,0.0213,0.002205,0.014189,0.0007692,0.0007674
11000211,3,0.008219178,0,0.996,0.0048,0.00559635,0.0213,0.002205,0.014189,0.0007848,0.0007678
11000211,4,0.010958904,0,0.996,0.0048,0.00544116,0.0213,0.002205,0.014189,0.0006424,0.0006386
11000211,7,0.019178082,0,0.921,0.0048,0.00549543,0.0213,0.002205,0.014189,0.000689,0.0007046
11000211,8,0.021917808,0,0.988,0.0048,0.00551366,0.0213,0.002205,0.014189,0.0007226,0.0006792
11000211,9,0.024657534,0,0.932,0.0048,0.00541767,0.0213,0.002205,0.014189,0.000611,0.000611
11000211,10,0.02739726,0,0.952,0.0048,0.0053685,0.0213,0.002205,0.014189,0.000564,0.000564
11000211,11,0.030136986,0,0.972,0.0048,0.00526772,0.0213,0.002205,0.014189,0.000473,0.000481
11000212,1,0.002739726,0,0.999,0.00485,0.00547046,0.0213,0.002205,0.014189,0.000652,0.0006386
11000212,2,0.005479452,0,0.997,0.00485,0.00557797,0.0213,0.002205,0.014189,0.000711,0.0007174
11000212,3,0.008219178,0,0.996,0.00485,0.00559635,0.0213,0.002205,0.014189,0.000708,0.0007178
11000212,4,0.010958904,0,0.996,0.00485,0.00544116,0.0213,0.002205,0.014189,0.0005924,0.0005886
11000212,7,0.019178082,0,0.916,0.00485,0.00549543,0.0213,0.002205,0.014189,0.0006066,0.000655
11000212,8,0.021917808,0,0.865,0.00485,0.00551366,0.0213,0.002205,0.014189,0.0006698,0.0006738
11000212,9,0.024657534,0,0.981,0.00485,0.00541767,0.0213,0.002205,0.014189,0.000563,0.0005494
11000212,10,0.02739726,0,0.974,0.00485,0.0053685,0.0213,0.002205,0.014189,0.0005174,0.0005094
11000212,11,0.030136986,0,0.962,0.00485,0.00526772,0.0213,0.002205,0.014189,0.0004212,0.000432
11000213,1,0.002739726,0,0.999,0.0049,0.00547046,0.0213,0.002205,0.014189,0.000574,0.0005886
11000213,2,0.005479452,0,0.997,0.0049,0.00557797,0.0213,0.002205,0.014189,0.0006594,0.0006674
11000213,3,0.008219178,0,0.996,0.0049,0.00559635,0.0213,0.002205,0.014189,0.000686,0.0006676
11000213,4,0.010958904,0,0.994,0.0049,0.00544116,0.0213,0.002205,0.014189,0.0005434,0.0005388
11000213,7,0.019178082,0,0.989,0.0049,0.00549543,0.0213,0.002205,0.014189,0.0006062,0.000586
11000213,8,0.021917808,0,0.985,0.0049,0.00551366,0.0213,0.002205,0.014189,0.0006254,0.0005794
11000213,9,0.024657534,0,0.974,0.0049,0.00541767,0.0213,0.002205,0.014189,0.0005126,0.0005002
11000213,10,0.02739726,0,0.965,0.0049,0.0053685,0.0213,0.002205,0.014189,0.000467,0.0004604
11000213,11,0.030136986,0,0.948,0.0049,0.00526772,0.0213,0.002205,0.014189,0.0003764,0.0003836
11000214,1,0.002739726,0,0.998,0.00495,0.00547046,0.0213,0.002205,0.014189,0.000524,0.0005386
11000214,2,0.005479452,0,0.996,0.00495,0.00557797,0.0213,0.002205,0.014189,0.000625,0.0006176
11000214,3,0.008219178,0,0.899,0.00495,0.00559635,0.0213,0.002205,0.014189,0.0006348,0.000644
11000214,4,0.010958904,0,0.992,0.00495,0.00544116,0.0213,0.002205,0.014189,0.0004882,0.000489
11000214,7,0.019178082,0,0.985,0.00495,0.00549543,0.0213,0.002205,0.014189,0.000551,0.0005364
11000214,8,0.021917808,0,0.85,0.00495,0.00551366,0.0213,0.002205,0.014189,0.0005678,0.0005734
11000214,9,0.024657534,0,0.904,0.00495,0.00541767,0.0213,0.002205,0.014189,0.0004646,0.0004646
11000214,10,0.02739726,0,0.908,0.00495,0.0053685,0.0213,0.002205,0.014189,0.000421,0.000421
11000214,11,0.030136986,0,0.927,0.00495,0.00526772,0.0213,0.002205,0.014189,0.0003274,0.000336
11000215,1,0.002739726,0,0.998,0.005,0.00547046,0.0213,0.002205,0.014189,0.000475,0.0004886
11000215,2,0.005479452,0,0.948,0.005,0.00557797,0.0213,0.002205,0.014189,0.000578,0.0005756
11000215,3,0.008219178,0,0.996,0.005,0.00559635,0.0213,0.002205,0.014189,0.0005962,0.0005676
11000215,4,0.010958904,0,0.989,0.005,0.00544116,0.0213,0.002205,0.014189,0.0004384,0.0004392
11000215,7,0.019178082,0,0.979,0.005,0.00549543,0.0213,0.002205,0.014189,0.0005102,0.000487
11000215,8,0.021917808,0,0.826,0.005,0.00551366,0.0213,0.002205,0.014189,0.0005276,0.000533
11000215,9,0.024657534,0,0.88,0.005,0.00541767,0.0213,0.002205,0.014189,0.0004196,0.0004196
11000215,10,0.02739726,0,0.887,0.005,0.0053685,0.0213,0.002205,0.014189,0.0003744,0.0003744
11000215,11,0.030136986,0,0.929,0.005,0.00526772,0.0213,0.002205,0.014189,0.0002846,0.0002846
11000216,1,0.002739726,0,0.995,0.0051,0.00547046,0.0213,0.002205,0.014189,0.0003682,0.0003886
11000216,2,0.005479452,0,0.934,0.0051,0.00557797,0.0213,0.002205,0.014189,0.000477,0.000477
11000216,3,0.008219178,0,0.995,0.0051,0.00559635,0.0213,0.002205,0.014189,0.000493,0.0004678
11000216,4,0.010958904,0,0.973,0.0051,0.00544116,0.0213,0.002205,0.014189,0.0003436,0.0003404
11000216,7,0.019178082,0,0.956,0.0051,0.00549543,0.0213,0.002205,0.014189,0.0004028,0.0003894
11000216,8,0.021917808,0,0.802,0.0051,0.00551366,0.0213,0.002205,0.014189,0.000434,0.000434
11000216,9,0.024657534,0,0.847,0.0051,0.00541767,0.0213,0.002205,0.014189,0.000321,0.0003228
11000216,10,0.02739726,0,0.851,0.0051,0.0053685,0.0213,0.002205,0.014189,0.0002772,0.0002772
11000216,11,0.030136986,0,0.826,0.0051,0.00526772,0.0213,0.002205,0.014189,0.0001972,0.0001972
11000217,1,0.002739726,0,0.985,0.0052,0.00547046,0.0213,0.002205,0.014189,0.000279,0.0002892
11000217,2,0.005479452,0,0.979,0.0052,0.00557797,0.0213,0.002205,0.014189,0.0003798,0.0003688
11000217,3,0.008219178,0,0.853,0.0052,0.00559635,0.0213,0.002205,0.014189,0.0003968,0.0003968
11000217,4,0.010958904,0,0.935,0.0052,0.00544116,0.0213,0.002205,0.014189,0.0002432,0.0002432
11000217,7,0.019178082,0,0.839,0.0052,0.00549543,0.0213,0.002205,0.014189,0.0003114,0.0003114
11000217,8,0.021917808,0,0.762,0.0052,0.00551366,0.0213,0.002205,0.014189,0.0003396,0.0003396
11000217,9,0.024657534,0,0.776,0.0052,0.00541767,0.0213,0.002205,0.014189,0.0002338,0.0002338
11000217,10,0.02739726,0,0.757,0.0052,0.0053685,0.0213,0.002205,0.014189,0.0001914,0.0001914
11000217,11,0.030136986,0,0.67,0.0052,0.00526772,0.0213,0.002205,0.014189,0.0001198,0.0001198
11000218,1,0.002739726,0,0.942,0.0053,0.00547046,0.0213,0.002205,0.014189,0.0001786,0.0001916
11000218,2,0.005479452,0,0.947,0.0053,0.00557797,0.0213,0.002205,0.014189,0.0002764,0.0002712
11000218,3,0.008219178,0,0.819,0.0053,0.00559635,0.0213,0.002205,0.014189,0.000299,0.000299
11000218,4,0.010958904,0,0.827,0.0053,0.00544116,0.0213,0.002205,0.014189,0.0001528,0.0001528
11000218,7,0.019178082,0,0.773,0.0053,0.00549543,0.0213,0.002205,0.014189,0.00022,0.00022
11000218,8,0.021917808,0,0.701,0.0053,0.00551366,0.0213,0.002205,0.014189,0.00025,0.00025
11000218,9,0.024657534,0,0.664,0.0053,0.00541767,0.0213,0.002205,0.014189,0.000154,0.000154
11000218,10,0.02739726,0,0.61,0.0053,0.0053685,0.0213,0.002205,0.014189,0.0001188,0.0001188
11000218,11,0.030136986,0,0.464,0.0053,0.00526772,0.0213,0.002205,0.014189,6.90E-05,6.90E-05
11000219,1,0.002739726,0,0.786,0.0054,0.00547046,0.0213,0.002205,0.014189,8.24E-05,0.0001026
11000219,2,0.005479452,0,0.862,0.0054,0.00557797,0.0213,0.002205,0.014189,0.0001786,0.0001786
11000219,3,0.008219178,0,0.757,0.0054,0.00559635,0.0213,0.002205,0.014189,0.0002048,0.0002048
11000219,4,0.010958904,0,0.603,0.0054,0.00544116,0.0213,0.002205,0.014189,8.36E-05,8.36E-05
11000219,7,0.019178082,0,0.639,0.0054,0.00549543,0.0213,0.002205,0.014189,0.00015,0.00015
11000219,8,0.021917808,0,0.604,0.0054,0.00551366,0.0213,0.002205,0.014189,0.0001762,0.0001762
11000219,9,0.024657534,0,0.505,0.0054,0.00541767,0.0213,0.002205,0.014189,9.26E-05,9.26E-05
11000219,10,0.02739726,0,0.427,0.0054,0.0053685,0.0213,0.002205,0.014189,6.42E-05,6.42E-05
11000219,11,0.030136986,0,0.283,0.0054,0.00526772,0.0213,0.002205,0.014189,3.50E-05,3.50E-05
11000220,1,0.002739726,0,0.413,0.0055,0.00547046,0.0213,0.002205,0.014189,1.50E-05,1.50E-05
11000220,2,0.005479452,0,0.718,0.0055,0.00557797,0.0213,0.002205,0.014189,8.86E-05,8.86E-05
11000220,3,0.008219178,0,0.641,0.0055,0.00559635,0.0213,0.002205,0.014189,0.0001168,0.0001168
11000220,4,0.010958904,0,0.349,0.0055,0.00544116,0.0213,0.002205,0.014189,3.50E-05,3.50E-05
11000220,7,0.019178082,0,0.484,0.0055,0.00549543,0.0213,0.002205,0.014189,9.00E-05,9.00E-05
11000220,8,0.021917808,0,0.482,0.0055,0.00551366,0.0213,0.002205,0.014189,0.0001104,0.0001104
11000220,9,0.024657534,0,0.339,0.0055,0.00541767,0.0213,0.002205,0.014189,5.10E-05,5.10E-05
11000220,10,0.02739726,0,0.255,0.0055,0.0053685,0.0213,0.002205,0.014189,3.14E-05,3.14E-05
11000220,11,0.030136986,0,0.155,0.0055,0.00526772,0.0213,0.002205,0.014189,1.66E-05,1.66E-05
11000221,1,0.002739726,0,0.072,0.0056,0.00547046,0.0213,0.002205,0.014189,2.40E-06,2.40E-06
11000221,2,0.005479452,0,0.391,0.0056,0.00557797,0.0213,0.002205,0.014189,3.10E-05,3.10E-05
11000221,3,0.008219178,0,0.432,0.0056,0.00559635,0.0213,0.002205,0.014189,5.40E-05,5.40E-05
11000221,4,0.010958904,0,0.153,0.0056,0.00544116,0.0213,0.002205,0.014189,1.20E-05,1.20E-05
11000221,7,0.019178082,0,0.329,0.0056,0.00549543,0.0213,0.002205,0.014189,5.18E-05,5.18E-05
11000221,8,0.021917808,0,0.35,0.0056,0.00551366,0.0213,0.002205,0.014189,6.68E-05,6.68E-05
11000221,9,0.024657534,0,0.207,0.0056,0.00541767,0.0213,0.002205,0.014189,2.70E-05,2.70E-05
11000221,10,0.02739726,0,0.137,0.0056,0.0053685,0.0213,0.002205,0.014189,1.46E-05,1.46E-05
11000221,11,0.030136986,0,0.085,0.0056,0.00526772,0.0213,0.002205,0.014189,8.60E-06,8.60E-06
11000222,1,0.002739726,0,0.021,0.0057,0.00547046,0.0213,0.002205,0.014189,8.00E-07,8.00E-07
11000222,2,0.005479452,0,0.152,0.0057,0.00557797,0.0213,0.002205,0.014189,9.80E-06,9.80E-06
11000222,3,0.008219178,0,0.234,0.0057,0.00559635,0.0213,0.002205,0.014189,2.38E-05,2.38E-05
11000222,4,0.010958904,0,0.06,0.0057,0.00544116,0.0213,0.002205,0.014189,4.20E-06,4.20E-06
11000222,7,0.019178082,0,0.203,0.0057,0.00549543,0.0213,0.002205,0.014189,2.76E-05,2.76E-05
11000222,8,0.021917808,0,0.236,0.0057,0.00551366,0.0213,0.002205,0.014189,3.92E-05,3.92E-05
11000222,9,0.024657534,0,0.129,0.0057,0.00541767,0.0213,0.002205,0.014189,1.60E-05,1.60E-05
11000222,10,0.02739726,0,0.074,0.0057,0.0053685,0.0213,0.002205,0.014189,7.40E-06,7.40E-06
11000222,11,0.030136986,0,0.047,0.0057,0.00526772,0.0213,0.002205,0.014189,4.60E-06,4.60E-06
11000223,1,0.002739726,0,0.005,0.0058,0.00547046,0.0213,0.002205,0.014189,2.00E-07,2.00E-07
11000223,2,0.005479452,0,0.061,0.0058,0.00557797,0.0213,0.002205,0.014189,3.80E-06,3.80E-06
11000223,3,0.008219178,0,0.114,0.0058,0.00559635,0.0213,0.002205,0.014189,1.02E-05,1.02E-05
11000223,4,0.010958904,0,0.027,0.0058,0.00544116,0.0213,0.002205,0.014189,1.80E-06,1.80E-06
11000223,7,0.019178082,0,0.125,0.0058,0.00549543,0.0213,0.002205,0.014189,1.58E-05,1.58E-05
11000223,8,0.021917808,0,0.159,0.0058,0.00551366,0.0213,0.002205,0.014189,2.48E-05,2.48E-05
11000223,9,0.024657534,0,0.075,0.0058,0.00541767,0.0213,0.002205,0.014189,8.80E-06,8.80E-06
11000223,10,0.02739726,0,0.044,0.0058,0.0053685,0.0213,0.002205,0.014189,4.40E-06,4.40E-06
11000223,11,0.030136986,0,0.03,0.0058,0.00526772,0.0213,0.002205,0.014189,3.00E-06,3.00E-06
11000224,1,0.002739726,1,-0.001,0.0042,0.00547046,0.0213,0.002205,0.014189,2.00E-07,2.00E-07
11000224,2,0.005479452,1,-0.002,0.0042,0.00557797,0.0213,0.002205,0.014189,2.00E-07,2.00E-07
11000224,3,0.008219178,1,-0.002,0.0042,0.00559635,0.0213,0.002205,0.014189,2.00E-07,2.00E-07
11000224,4,0.010958904,1,-0.002,0.0042,0.00544116,0.0213,0.002205,0.014189,2.00E-07,2.00E-07
11000224,7,0.019178082,1,-0.002,0.0042,0.00549543,0.0213,0.002205,0.014189,4.00E-07,2.00E-07
11000224,8,0.021917808,1,-0.002,0.0042,0.00551366,0.0213,0.002205,0.014189,2.00E-07,2.00E-07
11000224,9,0.024657534,1,-0.003,0.0042,0.00541767,0.0213,0.002205,0.014189,4.00E-07,4.00E-07
11000224,10,0.02739726,1,-0.002,0.0042,0.0053685,0.0213,0.002205,0.014189,6.00E-07,2.00E-07
11000224,11,0.030136986,1,-0.004,0.0042,0.00526772,0.0213,0.002205,0.014189,6.00E-07,6.00E-07
11000225,1,0.002739726,1,-0.001,0.00425,0.00547046,0.0213,0.002205,0.014189,2.00E-07,2.00E-07
11000225,2,0.005479452,1,-0.002,0.00425,0.00557797,0.0213,0.002205,0.014189,2.00E-07,2.00E-07
11000225,3,0.008219178,1,-0.001,0.00425,0.00559635,0.0213,0.002205,0.014189,2.00E-07,2.00E-07
11000225,4,0.010958904,1,-0.002,0.00425,0.00544116,0.0213,0.002205,0.014189,4.00E-07,2.00E-07
11000225,7,0.019178082,1,-0.002,0.00425,0.00549543,0.0213,0.002205,0.014189,4.00E-07,2.00E-07
11000225,8,0.021917808,1,-0.003,0.00425,0.00551366,0.0213,0.002205,0.014189,4.00E-07,4.00E-07
11000225,9,0.024657534,1,-0.003,0.00425,0.00541767,0.0213,0.002205,0.014189,4.00E-07,4.00E-07
11000225,10,0.02739726,1,-0.003,0.00425,0.0053685,0.0213,0.002205,0.014189,4.00E-07,2.00E-07
11000225,11,0.030136986,1,-0.004,0.00425,0.00526772,0.0213,0.002205,0.014189,6.00E-07,6.00E-07
11000226,1,0.002739726,1,-0.001,0.0043,0.00547046,0.0213,0.002205,0.014189,2.00E-07,2.00E-07
11000226,2,0.005479452,1,-0.002,0.0043,0.00557797,0.0213,0.002205,0.014189,2.00E-07,2.00E-07
11000226,3,0.008219178,1,-0.001,0.0043,0.00559635,0.0213,0.002205,0.014189,2.00E-07,2.00E-07
11000226,4,0.010958904,1,-0.002,0.0043,0.00544116,0.0213,0.002205,0.014189,4.00E-07,2.00E-07
11000226,7,0.019178082,1,-0.002,0.0043,0.00549543,0.0213,0.002205,0.014189,4.00E-07,2.00E-07
11000226,8,0.021917808,1,-0.001,0.0043,0.00551366,0.0213,0.002205,0.014189,4.00E-07,2.00E-07
11000226,9,0.024657534,1,-0.003,0.0043,0.00541767,0.0213,0.002205,0.014189,4.00E-07,4.00E-07
11000226,10,0.02739726,1,-0.004,0.0043,0.0053685,0.0213,0.002205,0.014189,6.00E-07,6.00E-07
11000226,11,0.030136986,1,-0.004,0.0043,0.00526772,0.0213,0.002205,0.014189,6.00E-07,6.00E-07
11000227,1,0.002739726,1,-0.002,0.00435,0.00547046,0.0213,0.002205,0.014189,2.00E-07,2.00E-07
11000227,2,0.005479452,1,-0.002,0.00435,0.00557797,0.0213,0.002205,0.014189,2.00E-07,2.00E-07
11000227,3,0.008219178,1,-0.002,0.00435,0.00559635,0.0213,0.002205,0.014189,2.00E-07,2.00E-07
11000227,4,0.010958904,1,-0.002,0.00435,0.00544116,0.0213,0.002205,0.014189,2.00E-07,2.00E-07
11000227,7,0.019178082,1,-0.002,0.00435,0.00549543,0.0213,0.002205,0.014189,4.00E-07,2.00E-07
11000227,8,0.021917808,1,-0.001,0.00435,0.00551366,0.0213,0.002205,0.014189,4.00E-07,2.00E-07
11000227,9,0.024657534,1,-0.003,0.00435,0.00541767,0.0213,0.002205,0.014189,4.00E-07,4.00E-07
11000227,10,0.02739726,1,-0.004,0.00435,0.0053685,0.0213,0.002205,0.014189,6.00E-07,6.00E-07
11000227,11,0.030136986,1,-0.005,0.00435,0.00526772,0.0213,0.002205,0.014189,6.00E-07,6.00E-07
11000228,1,0.002739726,1,-0.002,0.0044,0.00547046,0.0213,0.002205,0.014189,2.00E-07,2.00E-07
11000228,2,0.005479452,1,-0.002,0.0044,0.00557797,0.0213,0.002205,0.014189,2.00E-07,2.00E-07
11000228,3,0.008219178,1,-0.001,0.0044,0.00559635,0.0213,0.002205,0.014189,2.00E-07,2.00E-07
11000228,4,0.010958904,1,-0.002,0.0044,0.00544116,0.0213,0.002205,0.014189,4.00E-07,2.00E-07
11000228,7,0.019178082,1,-0.002,0.0044,0.00549543,0.0213,0.002205,0.014189,6.00E-07,2.00E-07
11000228,8,0.021917808,1,-0.002,0.0044,0.00551366,0.0213,0.002205,0.014189,4.00E-07,2.00E-07
11000228,9,0.024657534,1,-0.003,0.0044,0.00541767,0.0213,0.002205,0.014189,4.00E-07,4.00E-07
11000228,10,0.02739726,1,-0.005,0.0044,0.0053685,0.0213,0.002205,0.014189,6.00E-07,6.00E-07
