optID,spotprice,strikeprice,daytoexpire,RFR,optiontype,Garch_Vol_RMS,Delta,monthly dividend yield,settleprice
10000223,3.91258,3.3,0.38630137,0.001279,1,0.014017,-0.156,0.0287,0.049
10000223,3.86703,3.3,0.389041096,0.001279,1,0.014017,-0.181,0.0287,0.0546
10000223,3.84915,3.3,0.391780822,0.001279,1,0.014017,-0.186,0.0287,0.0564
10000223,3.82277,3.3,0.394520548,0.001279,1,0.014017,-0.199,0.0287,0.0614
10000223,3.79697,3.3,0.402739726,0.001279,1,0.014017,-0.222,0.0287,0.0722
10000223,3.82975,3.3,0.405479452,0.001279,1,0.014017,-0.219,0.0287,0.0732
10000223,3.83938,3.3,0.408219178,0.001279,1,0.014017,-0.216,0.0287,0.0716
10000223,3.80805,3.3,0.410958904,0.001279,1,0.014017,-0.223,0.0287,0.0726
10000223,3.85346,3.3,0.41369863,0.001279,1,0.014017,-0.198,0.0287,0.065
10000223,3.83949,3.3,0.421917808,0.001279,1,0.014017,-0.202,0.0287,0.0682
10000223,3.80238,3.3,0.424657534,0.001279,1,0.014017,-0.213,0.0287,0.0716
10000223,3.79736,3.3,0.42739726,0.001279,1,0.014017,-0.216,0.0287,0.0732
10000223,3.8257,3.3,0.430136986,0.001279,1,0.014017,-0.213,0.0287,0.0722
10000223,3.75326,3.3,0.432876712,0.001279,1,0.014017,-0.236,0.0287,0.0822
10000223,3.76918,3.3,0.44109589,0.001279,1,0.014017,-0.243,0.0287,0.0946
10000223,3.79281,3.3,0.443835616,0.001279,1,0.014017,-0.23,0.0287,0.09
10000223,3.78034,3.3,0.446575342,0.001279,1,0.014017,-0.243,0.0287,0.1006
10000223,3.79802,3.3,0.449315068,0.001279,1,0.014017,-0.243,0.0287,0.1078
10000223,3.71322,3.3,0.460273973,0.001279,1,0.014017,-0.289,0.0287,0.1354
10000223,3.73453,3.3,0.463013699,0.001279,1,0.014017,-0.283,0.0287,0.1286
10000223,3.67508,3.3,0.465753425,0.001279,1,0.014017,-0.313,0.0287,0.152
10000223,3.68616,3.3,0.468493151,0.001796,1,0.021634,-0.313,0.0294,0.162
10000223,3.67411,3.3,0.471232877,0.001796,1,0.021634,-0.32,0.0294,0.1734
10000223,3.71006,3.3,0.479452055,0.001796,1,0.021634,-0.304,0.0294,0.164
10000223,3.69805,3.3,0.482191781,0.001796,1,0.021634,-0.312,0.0294,0.1668
10000223,3.72252,3.3,0.484931507,0.001796,1,0.021634,-0.301,0.0294,0.1648
10000223,3.62511,3.3,0.487671233,0.001796,1,0.021634,-0.345,0.0294,0.193
10000223,3.53031,3.3,0.490410959,0.001796,1,0.021634,-0.386,0.0294,0.2386
10000223,3.65322,3.3,0.498630137,0.001796,1,0.021634,-0.335,0.0294,0.1898
10000223,3.58909,3.3,0.501369863,0.001796,1,0.021634,-0.363,0.0294,0.2232
10000223,3.63626,3.3,0.504109589,0.001796,1,0.021634,-0.333,0.0294,0.197
10000223,3.70968,3.3,0.506849315,0.001796,1,0.021634,-0.306,0.0294,0.1888
10000223,3.72784,3.3,0.509589041,0.001796,1,0.021634,-0.295,0.0294,0.1776
10000223,3.89531,3.3,0.517808219,0.001796,1,0.021634,-0.225,0.0294,0.1224
10000223,3.95091,3.3,0.520547945,0.001796,1,0.021634,-0.196,0.0294,0.0982
10000223,4.02843,3.3,0.523287671,0.001796,1,0.021634,-0.163,0.0294,0.0776
10000223,4.08273,3.3,0.526027397,0.001796,1,0.021634,-0.148,0.0294,0.0704
10000223,3.99713,3.3,0.528767123,0.001796,1,0.021634,-0.167,0.0294,0.077
10000223,4.13851,3.3,0.536986301,0.001796,1,0.021634,-0.116,0.0294,0.0488
10000223,4.20673,3.3,0.539726027,0.001796,1,0.021634,-0.096,0.0294,0.0382
10000223,4.11505,3.3,0.542465753,0.001796,1,0.021634,-0.116,0.0294,0.0452
10000223,4.09136,3.3,0.545205479,0.001796,1,0.021634,-0.117,0.0294,0.0454
10000223,4.06967,3.3,0.547945205,0.001796,1,0.021634,-0.118,0.0294,0.0464
10000223,3.94005,3.3,0.556164384,0.002178,1,0.022042,-0.163,0.0265,0.0686
10000223,4.08488,3.3,0.55890411,0.002178,1,0.022042,-0.12,0.0265,0.048
10000223,4.07302,3.3,0.561643836,0.002178,1,0.022042,-0.133,0.0265,0.0586
10000223,4.12385,3.3,0.564383562,0.002178,1,0.022042,-0.113,0.0265,0.0452
10000223,4.13284,3.3,0.567123288,0.002178,1,0.022042,-0.103,0.0265,0.0394
10000223,4.14949,3.3,0.575342466,0.002178,1,0.022042,-0.091,0.0265,0.0326
10000223,4.14466,3.3,0.578082192,0.002178,1,0.022042,-0.083,0.0265,0.0272
10000223,4.05131,3.3,0.580821918,0.002178,1,0.022042,-0.098,0.0265,0.0316
10000223,4.05751,3.3,0.583561644,0.002178,1,0.022042,-0.098,0.0265,0.0318
10000223,4.07742,3.3,0.58630137,0.002178,1,0.022042,-0.086,0.0265,0.0266
10000223,3.98773,3.3,0.594520548,0.002178,1,0.022042,-0.108,0.0265,0.033
10000223,3.95992,3.3,0.597260274,0.002178,1,0.022042,-0.116,0.0265,0.0358
10000223,3.98443,3.3,0.6,0.002178,1,0.022042,-0.115,0.0265,0.0356
10000223,3.95246,3.3,0.602739726,0.002178,1,0.022042,-0.129,0.0265,0.0426
10000223,3.91601,3.3,0.605479452,0.002178,1,0.022042,-0.151,0.0265,0.0538
10000223,3.89987,3.3,0.61369863,0.002178,1,0.022042,-0.152,0.0265,0.0548
10000223,3.89978,3.3,0.616438356,0.002178,1,0.022042,-0.146,0.0265,0.0512
10000223,3.82853,3.3,0.619178082,0.002178,1,0.022042,-0.182,0.0265,0.0668
10000223,3.78564,3.3,0.621917808,0.002178,1,0.022042,-0.2,0.0265,0.076
10000224,4.81622,3.4,0.049315068,0.002171,1,0.014447,-0.002,0.024,0.0002
10000224,4.84427,3.4,0.057534247,0.002171,1,0.014447,-0.002,0.024,0.0002
10000224,4.73135,3.4,0.060273973,0.002171,1,0.014447,-0.002,0.024,0.0002
10000224,4.70613,3.4,0.063013699,0.002171,1,0.014447,-0.001,0.024,0.0004
10000224,4.76195,3.4,0.065753425,0.002171,1,0.014447,-0.002,0.024,0.0004
10000224,4.75585,3.4,0.068493151,0.002171,1,0.014447,-0.003,0.024,0.0004
10000224,4.71884,3.4,0.076712329,0.002171,1,0.014447,-0.005,0.024,0.0008
10000224,4.67915,3.4,0.079452055,0.002171,1,0.014447,-0.005,0.024,0.001
10000224,4.74068,3.4,0.082191781,0.002171,1,0.014447,-0.005,0.024,0.001
10000224,4.81276,3.4,0.084931507,0.002171,1,0.014447,-0.004,0.024,0.0008
10000224,4.81523,3.4,0.087671233,0.002171,1,0.014447,-0.005,0.024,0.001
10000224,4.70463,3.4,0.095890411,0.002171,1,0.014447,-0.006,0.024,0.0012
10000224,4.63571,3.4,0.098630137,0.002171,1,0.014447,-0.009,0.024,0.002
10000224,4.64764,3.4,0.101369863,0.002171,1,0.014447,-0.013,0.024,0.003
10000224,4.68178,3.4,0.104109589,0.002171,1,0.014447,-0.01,0.024,0.0024
10000224,4.72487,3.4,0.106849315,0.002171,1,0.014447,-0.014,0.024,0.0038
10000224,4.70793,3.4,0.115068493,0.002171,1,0.014447,-0.015,0.024,0.0038
10000224,4.76276,3.4,0.117808219,0.002171,1,0.014447,-0.015,0.024,0.004
10000224,4.77711,3.4,0.120547945,0.002171,1,0.014447,-0.014,0.024,0.0036
10000224,4.7758,3.4,0.123287671,0.002171,1,0.014447,-0.016,0.024,0.0044
10000224,4.77131,3.4,0.126027397,0.002171,1,0.014447,-0.017,0.024,0.0048
10000224,4.69505,3.4,0.134246575,0.001932,1,0.021187,-0.019,0.0245,0.0054
10000224,4.65615,3.4,0.136986301,0.001932,1,0.021187,-0.02,0.0245,0.0056
10000224,4.67901,3.4,0.139726027,0.001932,1,0.021187,-0.019,0.0245,0.0052
10000224,4.56826,3.4,0.142465753,0.001932,1,0.021187,-0.024,0.0245,0.0062
10000224,4.52845,3.4,0.145205479,0.001932,1,0.021187,-0.029,0.0245,0.008
10000224,4.50559,3.4,0.153424658,0.001932,1,0.021187,-0.035,0.0245,0.0102
10000224,4.71244,3.4,0.156164384,0.001932,1,0.021187,-0.018,0.0245,0.0052
10000224,4.71445,3.4,0.15890411,0.001932,1,0.021187,-0.016,0.0245,0.0042
10000224,4.69104,3.4,0.161643836,0.001932,1,0.021187,-0.017,0.0245,0.0046
10000224,4.6803,3.4,0.164383562,0.001932,1,0.021187,-0.019,0.0245,0.005
10000224,4.5447,3.4,0.17260274,0.001932,1,0.021187,-0.024,0.0245,0.0064
10000224,4.51625,3.4,0.175342466,0.001932,1,0.021187,-0.033,0.0245,0.0098
10000224,4.74447,3.4,0.178082192,0.001932,1,0.021187,-0.021,0.0245,0.0066
10000224,4.80669,3.4,0.180821918,0.001932,1,0.021187,-0.02,0.0245,0.0062
10000224,4.85296,3.4,0.183561644,0.001932,1,0.021187,-0.017,0.0245,0.0054
10000224,4.75313,3.4,0.191780822,0.001932,1,0.021187,-0.026,0.0245,0.0086
10000224,4.84077,3.4,0.194520548,0.001932,1,0.021187,-0.021,0.0245,0.007
10000224,4.774,3.4,0.197260274,0.001932,1,0.021187,-0.018,0.0245,0.0054
10000224,4.69813,3.4,0.2,0.001932,1,0.021187,-0.018,0.0245,0.0054
10000224,4.67009,3.4,0.202739726,0.001932,1,0.021187,-0.017,0.0245,0.005
10000224,4.4196,3.4,0.210958904,0.001932,1,0.021187,-0.028,0.0245,0.0066
10000224,4.33584,3.4,0.21369863,0.001932,1,0.021187,-0.037,0.0245,0.0088
10000224,4.24778,3.4,0.216438356,0.001932,1,0.021187,-0.044,0.0245,0.0094
10000224,4.16396,3.4,0.219178082,0.001589,1,0.010818,-0.05,0.0272,0.0098
10000224,4.10972,3.4,0.221917808,0.001589,1,0.010818,-0.069,0.0272,0.015
10000224,4.13899,3.4,0.235616438,0.001589,1,0.010818,-0.07,0.0272,0.0166
10000224,4.12179,3.4,0.238356164,0.001589,1,0.010818,-0.078,0.0272,0.0182
10000224,4.10205,3.4,0.24109589,0.001589,1,0.010818,-0.074,0.0272,0.017
10000224,4.09871,3.4,0.249315068,0.001589,1,0.010818,-0.076,0.0272,0.0172
10000224,4.04438,3.4,0.252054795,0.001589,1,0.010818,-0.095,0.0272,0.0204
10000224,4.01759,3.4,0.254794521,0.001589,1,0.010818,-0.111,0.0272,0.0238
10000224,4.01457,3.4,0.257534247,0.001589,1,0.010818,-0.112,0.0272,0.024
10000224,3.95499,3.4,0.260273973,0.001589,1,0.010818,-0.149,0.0272,0.0346
10000224,4.00308,3.4,0.268493151,0.001589,1,0.010818,-0.123,0.0272,0.028
10000224,3.99588,3.4,0.271232877,0.001589,1,0.010818,-0.13,0.0272,0.0294
10000224,4.03971,3.4,0.273972603,0.001589,1,0.010818,-0.105,0.0272,0.023
10000224,4.04703,3.4,0.276712329,0.001589,1,0.010818,-0.099,0.0272,0.0212
10000224,4.02195,3.4,0.279452055,0.001589,1,0.010818,-0.107,0.0272,0.023
10000224,4.00125,3.4,0.287671233,0.001589,1,0.010818,-0.116,0.0272,0.0256
10000224,3.98219,3.4,0.290410959,0.001589,1,0.010818,-0.124,0.0272,0.0278
10000224,3.98365,3.4,0.293150685,0.001589,1,0.010818,-0.124,0.0272,0.0284
10000224,3.98357,3.4,0.295890411,0.001589,1,0.010818,-0.124,0.0272,0.028
10000224,3.97134,3.4,0.298630137,0.001589,1,0.010818,-0.138,0.0272,0.0332
10000224,3.86702,3.4,0.306849315,0.001172,1,0.009879,-0.204,0.0291,0.053
10000224,3.85663,3.4,0.309589041,0.001172,1,0.009879,-0.205,0.0291,0.0532
10000224,3.84561,3.4,0.312328767,0.001172,1,0.009879,-0.208,0.0291,0.0536
10000224,3.87277,3.4,0.315068493,0.001172,1,0.009879,-0.189,0.0291,0.0462
10000224,3.82932,3.4,0.317808219,0.001172,1,0.009879,-0.211,0.0291,0.0524
10000224,3.82406,3.4,0.326027397,0.001172,1,0.009879,-0.223,0.0291,0.0618
10000224,3.91379,3.4,0.328767123,0.001172,1,0.009879,-0.158,0.0291,0.0374
10000224,3.93522,3.4,0.331506849,0.001172,1,0.009879,-0.141,0.0291,0.0314
10000224,3.95625,3.4,0.334246575,0.001172,1,0.009879,-0.143,0.0291,0.0336
10000224,3.92291,3.4,0.336986301,0.001172,1,0.009879,-0.16,0.0291,0.0398
10000224,3.91282,3.4,0.345205479,0.001172,1,0.009879,-0.176,0.0291,0.0464
10000224,3.92522,3.4,0.347945205,0.001172,1,0.009879,-0.168,0.0291,0.0426
10000224,3.96825,3.4,0.350684932,0.001172,1,0.009879,-0.158,0.0291,0.0416
10000224,3.96024,3.4,0.353424658,0.001172,1,0.009879,-0.159,0.0291,0.0416
10000224,3.96018,3.4,0.356164384,0.001172,1,0.009879,-0.152,0.0291,0.0398
10000224,3.96362,3.4,0.364383562,0.001172,1,0.009879,-0.158,0.0291,0.0436
10000224,3.92489,3.4,0.367123288,0.001172,1,0.009879,-0.183,0.0291,0.0534
10000224,3.93625,3.4,0.369863014,0.001172,1,0.009879,-0.192,0.0291,0.0606
10000224,3.91258,3.4,0.38630137,0.001279,1,0.014017,-0.205,0.0287,0.068
10000224,3.86703,3.4,0.389041096,0.001279,1,0.014017,-0.237,0.0287,0.0756
10000224,3.84915,3.4,0.391780822,0.001279,1,0.014017,-0.243,0.0287,0.0774
10000224,3.82277,3.4,0.394520548,0.001279,1,0.014017,-0.26,0.0287,0.085
10000224,3.79697,3.4,0.402739726,0.001279,1,0.014017,-0.285,0.0287,0.099
10000224,3.82975,3.4,0.405479452,0.001279,1,0.014017,-0.281,0.0287,0.1002
10000224,3.83938,3.4,0.408219178,0.001279,1,0.014017,-0.277,0.0287,0.0974
10000224,3.80805,3.4,0.410958904,0.001279,1,0.014017,-0.287,0.0287,0.101
10000224,3.85346,3.4,0.41369863,0.001279,1,0.014017,-0.258,0.0287,0.0916
10000224,3.83949,3.4,0.421917808,0.001279,1,0.014017,-0.26,0.0287,0.0934
10000224,3.80238,3.4,0.424657534,0.001279,1,0.014017,-0.273,0.0287,0.098
10000224,3.79736,3.4,0.42739726,0.001279,1,0.014017,-0.274,0.0287,0.0982
10000224,3.8257,3.4,0.430136986,0.001279,1,0.014017,-0.27,0.0287,0.0964
10000224,3.75326,3.4,0.432876712,0.001279,1,0.014017,-0.3,0.0287,0.1132
10000224,3.76918,3.4,0.44109589,0.001279,1,0.014017,-0.3,0.0287,0.1242
10000224,3.79281,3.4,0.443835616,0.001279,1,0.014017,-0.286,0.0287,0.1184
10000224,3.78034,3.4,0.446575342,0.001279,1,0.014017,-0.298,0.0287,0.1302
10000224,3.79802,3.4,0.449315068,0.001279,1,0.014017,-0.293,0.0287,0.1354
10000224,3.71322,3.4,0.460273973,0.001279,1,0.014017,-0.344,0.0287,0.1704
10000224,3.73453,3.4,0.463013699,0.001279,1,0.014017,-0.339,0.0287,0.1632
10000224,3.67508,3.4,0.465753425,0.001279,1,0.014017,-0.37,0.0287,0.1896
10000224,3.68616,3.4,0.468493151,0.001796,1,0.021634,-0.367,0.0294,0.1982
10000224,3.67411,3.4,0.471232877,0.001796,1,0.021634,-0.372,0.0294,0.2126
10000224,3.71006,3.4,0.479452055,0.001796,1,0.021634,-0.355,0.0294,0.2022
10000224,3.69805,3.4,0.482191781,0.001796,1,0.021634,-0.364,0.0294,0.2038
10000224,3.72252,3.4,0.484931507,0.001796,1,0.021634,-0.35,0.0294,0.2038
10000224,3.62511,3.4,0.487671233,0.001796,1,0.021634,-0.399,0.0294,0.2342
10000224,3.53031,3.4,0.490410959,0.001796,1,0.021634,-0.438,0.0294,0.286
10000224,3.65322,3.4,0.498630137,0.001796,1,0.021634,-0.387,0.0294,0.2278
10000224,3.58909,3.4,0.501369863,0.001796,1,0.021634,-0.413,0.0294,0.2636
10000224,3.63626,3.4,0.504109589,0.001796,1,0.021634,-0.383,0.0294,0.2412
10000224,3.70968,3.4,0.506849315,0.001796,1,0.021634,-0.351,0.0294,0.229
10000224,3.72784,3.4,0.509589041,0.001796,1,0.021634,-0.341,0.0294,0.22
10000224,3.89531,3.4,0.517808219,0.001796,1,0.021634,-0.266,0.0294,0.1508
10000224,3.95091,3.4,0.520547945,0.001796,1,0.021634,-0.234,0.0294,0.1214
10000224,4.02843,3.4,0.523287671,0.001796,1,0.021634,-0.198,0.0294,0.0982
10000224,4.08273,3.4,0.526027397,0.001796,1,0.021634,-0.179,0.0294,0.0878
10000224,3.99713,3.4,0.528767123,0.001796,1,0.021634,-0.205,0.0294,0.099
10000224,4.13851,3.4,0.536986301,0.001796,1,0.021634,-0.144,0.0294,0.0618
10000224,4.20673,3.4,0.539726027,0.001796,1,0.021634,-0.121,0.0294,0.049
10000224,4.11505,3.4,0.542465753,0.001796,1,0.021634,-0.145,0.0294,0.0584
10000224,4.09136,3.4,0.545205479,0.001796,1,0.021634,-0.146,0.0294,0.0584
10000224,4.06967,3.4,0.547945205,0.001796,1,0.021634,-0.147,0.0294,0.0592
10000224,3.94005,3.4,0.556164384,0.002178,1,0.022042,-0.203,0.0265,0.0894
10000224,4.08488,3.4,0.55890411,0.002178,1,0.022042,-0.15,0.0265,0.062
10000224,4.07302,3.4,0.561643836,0.002178,1,0.022042,-0.163,0.0265,0.0734
10000224,4.12385,3.4,0.564383562,0.002178,1,0.022042,-0.14,0.0265,0.0574
10000224,4.13284,3.4,0.567123288,0.002178,1,0.022042,-0.13,0.0265,0.051
10000224,4.14949,3.4,0.575342466,0.002178,1,0.022042,-0.118,0.0265,0.0438
10000224,4.14466,3.4,0.578082192,0.002178,1,0.022042,-0.11,0.0265,0.0374
10000224,4.05131,3.4,0.580821918,0.002178,1,0.022042,-0.129,0.0265,0.0434
10000224,4.05751,3.4,0.583561644,0.002178,1,0.022042,-0.129,0.0265,0.044
10000224,4.07742,3.4,0.58630137,0.002178,1,0.022042,-0.115,0.0265,0.0374
10000224,3.98773,3.4,0.594520548,0.002178,1,0.022042,-0.145,0.0265,0.0466
10000224,3.95992,3.4,0.597260274,0.002178,1,0.022042,-0.155,0.0265,0.0502
10000224,3.98443,3.4,0.6,0.002178,1,0.022042,-0.155,0.0265,0.0506
10000224,3.95246,3.4,0.602739726,0.002178,1,0.022042,-0.17,0.0265,0.0594
10000224,3.91601,3.4,0.605479452,0.002178,1,0.022042,-0.196,0.0265,0.0744
10000224,3.89987,3.4,0.61369863,0.002178,1,0.022042,-0.197,0.0265,0.0752
10000224,3.89978,3.4,0.616438356,0.002178,1,0.022042,-0.188,0.0265,0.0698
10000224,3.82853,3.4,0.619178082,0.002178,1,0.022042,-0.232,0.0265,0.0902
10000224,3.78564,3.4,0.621917808,0.002178,1,0.022042,-0.253,0.0265,0.103
10000225,4.04438,3.3,0.002739726,0.001589,0,0.010818,0.998,0.0272,0.7376
10000225,4.01759,3.3,0.005479452,0.001589,0,0.010818,0.998,0.0272,0.7024
10000225,4.01457,3.3,0.008219178,0.001589,0,0.010818,0.998,0.0272,0.698
10000225,3.95499,3.3,0.010958904,0.001589,0,0.010818,0.997,0.0272,0.6382
10000225,4.00308,3.3,0.019178082,0.001589,0,0.010818,0.996,0.0272,0.6862
10000225,3.99588,3.3,0.021917808,0.001589,0,0.010818,0.995,0.0272,0.6602
10000225,4.03971,3.3,0.024657534,0.001589,0,0.010818,0.996,0.0272,0.7102
10000225,4.04703,3.3,0.02739726,0.001589,0,0.010818,0.995,0.0272,0.7144
10000225,4.02195,3.3,0.030136986,0.001589,0,0.010818,0.995,0.0272,0.6886
10000225,4.00125,3.3,0.038356164,0.001589,0,0.010818,0.991,0.0272,0.6708
10000225,3.98219,3.3,0.04109589,0.001589,0,0.010818,0.992,0.0272,0.6532
10000225,3.98365,3.3,0.043835616,0.001589,0,0.010818,0.991,0.0272,0.6612
10000225,3.98357,3.3,0.046575342,0.001589,0,0.010818,0.99,0.0272,0.6546
10000225,3.97134,3.3,0.049315068,0.001589,0,0.010818,0.981,0.0272,0.6376
10000225,3.86702,3.3,0.057534247,0.001172,0,0.009879,0.975,0.0291,0.5206
10000225,3.85663,3.3,0.060273973,0.001172,0,0.009879,0.959,0.0291,0.5188
10000225,3.84561,3.3,0.063013699,0.001172,0,0.009879,0.942,0.0291,0.5128
10000225,3.87277,3.3,0.065753425,0.001172,0,0.009879,0.958,0.0291,0.5302
10000225,3.82932,3.3,0.068493151,0.001172,0,0.009879,0.946,0.0291,0.4964
10000225,3.82406,3.3,0.076712329,0.001172,0,0.009879,0.951,0.0291,0.5004
10000225,3.91379,3.3,0.079452055,0.001172,0,0.009879,0.977,0.0291,0.5786
10000225,3.93522,3.3,0.082191781,0.001172,0,0.009879,0.985,0.0291,0.5976
10000225,3.95625,3.3,0.084931507,0.001172,0,0.009879,0.986,0.0291,0.6118
10000225,3.92291,3.3,0.087671233,0.001172,0,0.009879,0.982,0.0291,0.5926
10000225,3.91282,3.3,0.095890411,0.001172,0,0.009879,0.978,0.0291,0.5734
10000225,3.92522,3.3,0.098630137,0.001172,0,0.009879,0.983,0.0291,0.5806
10000225,3.96825,3.3,0.101369863,0.001172,0,0.009879,0.979,0.0291,0.6158
10000225,3.96024,3.3,0.104109589,0.001172,0,0.009879,0.977,0.0291,0.604
10000225,3.96018,3.3,0.106849315,0.001172,0,0.009879,0.977,0.0291,0.6118
10000225,3.96362,3.3,0.115068493,0.001172,0,0.009879,0.975,0.0291,0.618
10000225,3.92489,3.3,0.117808219,0.001172,0,0.009879,0.969,0.0291,0.5762
10000225,3.93625,3.3,0.120547945,0.001172,0,0.009879,0.945,0.0291,0.589
10000225,3.91258,3.3,0.136986301,0.001279,0,0.014017,0.942,0.0287,0.576
10000225,3.86703,3.3,0.139726027,0.001279,0,0.014017,0.941,0.0287,0.5018
10000225,3.84915,3.3,0.142465753,0.001279,0,0.014017,0.941,0.0287,0.4864
10000225,3.82277,3.3,0.145205479,0.001279,0,0.014017,0.928,0.0287,0.4664
10000225,3.79697,3.3,0.153424658,0.001279,0,0.014017,0.893,0.0287,0.4438
10000225,3.82975,3.3,0.156164384,0.001279,0,0.014017,0.905,0.0287,0.459
10000225,3.83938,3.3,0.15890411,0.001279,0,0.014017,0.887,0.0287,0.468
10000225,3.80805,3.3,0.161643836,0.001279,0,0.014017,0.886,0.0287,0.4384
10000225,3.85346,3.3,0.164383562,0.001279,0,0.014017,0.899,0.0287,0.487
10000225,3.83949,3.3,0.17260274,0.001279,0,0.014017,0.95,0.0287,0.4714
10000225,3.80238,3.3,0.175342466,0.001279,0,0.014017,0.878,0.0287,0.4588
10000225,3.79736,3.3,0.178082192,0.001279,0,0.014017,0.898,0.0287,0.4452
10000225,3.8257,3.3,0.180821918,0.001279,0,0.014017,0.867,0.0287,0.462
10000225,3.75326,3.3,0.183561644,0.001279,0,0.014017,0.88,0.0287,0.4072
10000225,3.76918,3.3,0.191780822,0.001279,0,0.014017,0.835,0.0287,0.4462
10000225,3.79281,3.3,0.194520548,0.001279,0,0.014017,0.857,0.0287,0.4626
10000225,3.78034,3.3,0.197260274,0.001279,0,0.014017,0.829,0.0287,0.4618
10000225,3.79802,3.3,0.2,0.001279,0,0.014017,0.836,0.0287,0.484
10000225,3.71322,3.3,0.210958904,0.001279,0,0.014017,0.771,0.0287,0.4244
10000225,3.73453,3.3,0.21369863,0.001279,0,0.014017,0.761,0.0287,0.4464
10000225,3.67508,3.3,0.216438356,0.001279,0,0.014017,0.752,0.0287,0.3864
10000225,3.68616,3.3,0.219178082,0.001796,0,0.021634,0.757,0.0294,0.3936
10000225,3.67411,3.3,0.221917808,0.001796,0,0.021634,0.736,0.0294,0.4088
10000225,3.71006,3.3,0.230136986,0.001796,0,0.021634,0.76,0.0294,0.437
10000225,3.69805,3.3,0.232876712,0.001796,0,0.021634,0.744,0.0294,0.423
10000225,3.72252,3.3,0.235616438,0.001796,0,0.021634,0.759,0.0294,0.4494
10000225,3.62511,3.3,0.238356164,0.001796,0,0.021634,0.689,0.0294,0.406
10000225,3.53031,3.3,0.24109589,0.001796,0,0.021634,0.643,0.0294,0.3494
10000225,3.65322,3.3,0.249315068,0.001796,0,0.021634,0.695,0.0294,0.4242
10000225,3.58909,3.3,0.252054795,0.001796,0,0.021634,0.663,0.0294,0.384
10000225,3.63626,3.3,0.254794521,0.001796,0,0.021634,0.712,0.0294,0.3934
10000225,3.70968,3.3,0.257534247,0.001796,0,0.021634,0.72,0.0294,0.4812
10000225,3.72784,3.3,0.260273973,0.001796,0,0.021634,0.745,0.0294,0.483
10000225,3.89531,3.3,0.268493151,0.001796,0,0.021634,0.792,0.0294,0.6402
10000225,3.95091,3.3,0.271232877,0.001796,0,0.021634,0.823,0.0294,0.6748
10000225,4.02843,3.3,0.273972603,0.001796,0,0.021634,0.879,0.0294,0.7318
10000225,4.08273,3.3,0.276712329,0.001796,0,0.021634,0.872,0.0294,0.7974
10000225,3.99713,3.3,0.279452055,0.001796,0,0.021634,0.868,0.0294,0.7042
10000225,4.13851,3.3,0.287671233,0.001796,0,0.021634,0.914,0.0294,0.8342
10000225,4.20673,3.3,0.290410959,0.001796,0,0.021634,0.908,0.0294,0.9046
10000225,4.11505,3.3,0.293150685,0.001796,0,0.021634,0.868,0.0294,0.8234
10000225,4.09136,3.3,0.295890411,0.001796,0,0.021634,0.88,0.0294,0.8004
10000225,4.06967,3.3,0.298630137,0.001796,0,0.021634,0.908,0.0294,0.7798
10000225,3.94005,3.3,0.306849315,0.002178,0,0.022042,0.879,0.0265,0.6492
10000225,4.08488,3.3,0.309589041,0.002178,0,0.022042,0.884,0.0265,0.8034
10000225,4.07302,3.3,0.312328767,0.002178,0,0.022042,0.884,0.0265,0.8042
10000225,4.12385,3.3,0.315068493,0.002178,0,0.022042,0.873,0.0265,0.8476
10000225,4.13284,3.3,0.317808219,0.002178,0,0.022042,0.902,0.0265,0.8502
10000225,4.14949,3.3,0.326027397,0.002178,0,0.022042,0.878,0.0265,0.8856
10000225,4.14466,3.3,0.328767123,0.002178,0,0.022042,0.889,0.0265,0.8558
10000225,4.05131,3.3,0.331506849,0.002178,0,0.022042,0.883,0.0265,0.7708
10000225,4.05751,3.3,0.334246575,0.002178,0,0.022042,0.882,0.0265,0.7718
10000225,4.07742,3.3,0.336986301,0.002178,0,0.022042,0.885,0.0265,0.8024
10000225,3.98773,3.3,0.345205479,0.002178,0,0.022042,0.862,0.0265,0.6996
10000225,3.95992,3.3,0.347945205,0.002178,0,0.022042,0.87,0.0265,0.6722
10000225,3.98443,3.3,0.350684932,0.002178,0,0.022042,0.863,0.0265,0.6834
10000225,3.95246,3.3,0.353424658,0.002178,0,0.022042,0.884,0.0265,0.6534
10000225,3.91601,3.3,0.356164384,0.002178,0,0.022042,0.855,0.0265,0.6236
10000225,3.89987,3.3,0.364383562,0.002178,0,0.022042,0.834,0.0265,0.6332
10000225,3.89978,3.3,0.367123288,0.002178,0,0.022042,0.844,0.0265,0.632
10000225,3.82853,3.3,0.369863014,0.002178,0,0.022042,0.812,0.0265,0.5514
10000225,3.78564,3.3,0.37260274,0.002178,0,0.022042,0.794,0.0265,0.5282
10000226,4.04438,3.4,0.002739726,0.001589,0,0.010818,0.998,0.0272,0.6376
10000226,4.01759,3.4,0.005479452,0.001589,0,0.010818,0.998,0.0272,0.6024
10000226,4.01457,3.4,0.008219178,0.001589,0,0.010818,0.998,0.0272,0.598
10000226,3.95499,3.4,0.010958904,0.001589,0,0.010818,0.997,0.0272,0.5382
10000226,4.00308,3.4,0.019178082,0.001589,0,0.010818,0.996,0.0272,0.5862
10000226,3.99588,3.4,0.021917808,0.001589,0,0.010818,0.995,0.0272,0.5602
10000226,4.03971,3.4,0.024657534,0.001589,0,0.010818,0.995,0.0272,0.6104
