optID,day_margin,daytoexpire,optiontype,strikeprice,spotprice,monthly dividend yield,RFR,Garch_Vol_RMS,settleprice
10000346,245,0.671232877,1,3.7,4.5447,0.0245,0.001932,0.021187,0.0746
10000346,246,0.673972603,1,3.7,4.51625,0.0245,0.001932,0.021187,0.0968
10000346,247,0.676712329,1,3.7,4.74447,0.0245,0.001932,0.021187,0.0644
10000346,248,0.679452055,1,3.7,4.80669,0.0245,0.001932,0.021187,0.0644
10000346,249,0.682191781,1,3.7,4.85296,0.0245,0.001932,0.021187,0.0546
10000346,252,0.690410959,1,3.7,4.75313,0.0245,0.001932,0.021187,0.058
10000346,253,0.693150685,1,3.7,4.84077,0.0245,0.001932,0.021187,0.0574
10000346,254,0.695890411,1,3.7,4.774,0.0245,0.001932,0.021187,0.0614
10000346,255,0.698630137,1,3.7,4.69813,0.0245,0.001932,0.021187,0.0646
10000346,256,0.701369863,1,3.7,4.67009,0.0245,0.001932,0.021187,0.081
10000346,259,0.709589041,1,3.7,4.4196,0.0245,0.001932,0.021187,0.089
10000346,260,0.712328767,1,3.7,4.33584,0.0245,0.001932,0.021187,0.0958
10000346,261,0.715068493,1,3.7,4.24778,0.0245,0.001932,0.021187,0.1156
10000346,262,0.717808219,1,3.7,4.16396,0.0272,0.001589,0.010818,0.1348
10000346,263,0.720547945,1,3.7,4.10972,0.0272,0.001589,0.010818,0.1496
10000346,268,0.734246575,1,3.7,4.13899,0.0272,0.001589,0.010818,0.1532
10000346,269,0.736986301,1,3.7,4.12179,0.0272,0.001589,0.010818,0.1628
10000346,270,0.739726027,1,3.7,4.10205,0.0272,0.001589,0.010818,0.162
10000346,273,0.747945205,1,3.7,4.09871,0.0272,0.001589,0.010818,0.1804
10000346,274,0.750684932,1,3.7,4.04438,0.0272,0.001589,0.010818,0.203
10000346,275,0.753424658,1,3.7,4.01759,0.0272,0.001589,0.010818,0.2172
10000346,276,0.756164384,1,3.7,4.01457,0.0272,0.001589,0.010818,0.2162
10000346,277,0.75890411,1,3.7,3.95499,0.0272,0.001589,0.010818,0.24
10000346,280,0.767123288,1,3.7,4.00308,0.0272,0.001589,0.010818,0.2178
10000346,281,0.769863014,1,3.7,3.99588,0.0272,0.001589,0.010818,0.2162
10000346,282,0.77260274,1,3.7,4.03971,0.0272,0.001589,0.010818,0.1912
10000346,283,0.775342466,1,3.7,4.04703,0.0272,0.001589,0.010818,0.1846
10000346,284,0.778082192,1,3.7,4.02195,0.0272,0.001589,0.010818,0.1914
10000346,287,0.78630137,1,3.7,4.00125,0.0272,0.001589,0.010818,0.1966
10000346,288,0.789041096,1,3.7,3.98219,0.0272,0.001589,0.010818,0.2036
10000346,289,0.791780822,1,3.7,3.98365,0.0272,0.001589,0.010818,0.2026
10000346,290,0.794520548,1,3.7,3.98357,0.0272,0.001589,0.010818,0.2028
10000346,291,0.797260274,1,3.7,3.97134,0.0272,0.001589,0.010818,0.2092
10000346,294,0.805479452,1,3.7,3.86702,0.0291,0.001172,0.009879,0.27
10000346,295,0.808219178,1,3.7,3.85663,0.0291,0.001172,0.009879,0.2648
10000346,296,0.810958904,1,3.7,3.84561,0.0291,0.001172,0.009879,0.2618
10000346,297,0.81369863,1,3.7,3.87277,0.0291,0.001172,0.009879,0.2396
10000346,298,0.816438356,1,3.7,3.82932,0.0291,0.001172,0.009879,0.2594
10000346,301,0.824657534,1,3.7,3.82406,0.0291,0.001172,0.009879,0.266
10000346,302,0.82739726,1,3.7,3.91379,0.0291,0.001172,0.009879,0.2166
10000346,303,0.830136986,1,3.7,3.93522,0.0291,0.001172,0.009879,0.2064
10000346,304,0.832876712,1,3.7,3.95625,0.0291,0.001172,0.009879,0.2128
10000346,305,0.835616438,1,3.7,3.92291,0.0291,0.001172,0.009879,0.2246
10000346,308,0.843835616,1,3.7,3.91282,0.0291,0.001172,0.009879,0.226
10000346,309,0.846575342,1,3.7,3.92522,0.0291,0.001172,0.009879,0.224
10000346,310,0.849315068,1,3.7,3.96825,0.0291,0.001172,0.009879,0.216
10000346,311,0.852054795,1,3.7,3.96024,0.0291,0.001172,0.009879,0.219
10000346,312,0.854794521,1,3.7,3.96018,0.0291,0.001172,0.009879,0.2218
10000346,315,0.863013699,1,3.7,3.96362,0.0291,0.001172,0.009879,0.229
10000346,316,0.865753425,1,3.7,3.92489,0.0291,0.001172,0.009879,0.2538
10000346,317,0.868493151,1,3.7,3.93625,0.0291,0.001172,0.009879,0.2628
10000346,323,0.884931507,1,3.7,3.91258,0.0287,0.001279,0.014017,0.2672
10000346,324,0.887671233,1,3.7,3.86703,0.0287,0.001279,0.014017,0.2902
10000346,325,0.890410959,1,3.7,3.84915,0.0287,0.001279,0.014017,0.3014
10000346,326,0.893150685,1,3.7,3.82277,0.0287,0.001279,0.014017,0.3116
10000346,329,0.901369863,1,3.7,3.79697,0.0287,0.001279,0.014017,0.3282
10000346,330,0.904109589,1,3.7,3.82975,0.0287,0.001279,0.014017,0.3236
10000346,331,0.906849315,1,3.7,3.83938,0.0287,0.001279,0.014017,0.315
10000346,332,0.909589041,1,3.7,3.80805,0.0287,0.001279,0.014017,0.3286
10000346,333,0.912328767,1,3.7,3.85346,0.0287,0.001279,0.014017,0.3042
10000346,336,0.920547945,1,3.7,3.83949,0.0287,0.001279,0.014017,0.3038
10000346,337,0.923287671,1,3.7,3.80238,0.0287,0.001279,0.014017,0.3114
10000346,338,0.926027397,1,3.7,3.79736,0.0287,0.001279,0.014017,0.303
10000346,339,0.928767123,1,3.7,3.8257,0.0287,0.001279,0.014017,0.2998
10000346,340,0.931506849,1,3.7,3.75326,0.0287,0.001279,0.014017,0.3382
10000346,343,0.939726027,1,3.7,3.76918,0.0287,0.001279,0.014017,0.3428
10000346,344,0.942465753,1,3.7,3.79281,0.0287,0.001279,0.014017,0.3326
10000346,345,0.945205479,1,3.7,3.78034,0.0287,0.001279,0.014017,0.3408
10000346,346,0.947945205,1,3.7,3.79802,0.0287,0.001279,0.014017,0.3404
10000346,350,0.95890411,1,3.7,3.71322,0.0287,0.001279,0.014017,0.3972
10000346,351,0.961643836,1,3.7,3.73453,0.0287,0.001279,0.014017,0.393
10000346,352,0.964383562,1,3.7,3.67508,0.0287,0.001279,0.014017,0.4302
10000346,353,0.967123288,1,3.7,3.68616,0.0294,0.001796,0.021634,0.4408
10000346,354,0.969863014,1,3.7,3.67411,0.0294,0.001796,0.021634,0.4492
10000346,357,0.978082192,1,3.7,3.71006,0.0294,0.001796,0.021634,0.436
10000346,358,0.980821918,1,3.7,3.69805,0.0294,0.001796,0.021634,0.4464
10000346,359,0.983561644,1,3.7,3.72252,0.0294,0.001796,0.021634,0.445
10000346,360,0.98630137,1,3.7,3.62511,0.0294,0.001796,0.021634,0.4858
10000346,361,0.989041096,1,3.7,3.53031,0.0294,0.001796,0.021634,0.5538
10000347,200,0.547945205,1,3.8,4.81622,0.024,0.002171,0.014447,0.0584
10000347,203,0.556164384,1,3.8,4.84427,0.024,0.002171,0.014447,0.058
10000347,204,0.55890411,1,3.8,4.73135,0.024,0.002171,0.014447,0.065
10000347,205,0.561643836,1,3.8,4.70613,0.024,0.002171,0.014447,0.0694
10000347,206,0.564383562,1,3.8,4.76195,0.024,0.002171,0.014447,0.0586
10000347,207,0.567123288,1,3.8,4.75585,0.024,0.002171,0.014447,0.0638
10000347,210,0.575342466,1,3.8,4.71884,0.024,0.002171,0.014447,0.0686
10000347,211,0.578082192,1,3.8,4.67915,0.024,0.002171,0.014447,0.0772
10000347,212,0.580821918,1,3.8,4.74068,0.024,0.002171,0.014447,0.0762
10000347,213,0.583561644,1,3.8,4.81276,0.024,0.002171,0.014447,0.0722
10000347,214,0.58630137,1,3.8,4.81523,0.024,0.002171,0.014447,0.0688
10000347,217,0.594520548,1,3.8,4.70463,0.024,0.002171,0.014447,0.0728
10000347,218,0.597260274,1,3.8,4.63571,0.024,0.002171,0.014447,0.0866
10000347,219,0.6,1,3.8,4.64764,0.024,0.002171,0.014447,0.0918
10000347,220,0.602739726,1,3.8,4.68178,0.024,0.002171,0.014447,0.0892
10000347,221,0.605479452,1,3.8,4.72487,0.024,0.002171,0.014447,0.0906
10000347,224,0.61369863,1,3.8,4.70793,0.024,0.002171,0.014447,0.0926
10000347,225,0.616438356,1,3.8,4.76276,0.024,0.002171,0.014447,0.0838
10000347,226,0.619178082,1,3.8,4.77711,0.024,0.002171,0.014447,0.0836
10000347,227,0.621917808,1,3.8,4.7758,0.024,0.002171,0.014447,0.0786
10000347,228,0.624657534,1,3.8,4.77131,0.024,0.002171,0.014447,0.0862
10000347,231,0.632876712,1,3.8,4.69505,0.0245,0.001932,0.021187,0.0918
10000347,232,0.635616438,1,3.8,4.65615,0.0245,0.001932,0.021187,0.0924
10000347,233,0.638356164,1,3.8,4.67901,0.0245,0.001932,0.021187,0.0874
10000347,234,0.64109589,1,3.8,4.56826,0.0245,0.001932,0.021187,0.1078
10000347,235,0.643835616,1,3.8,4.52845,0.0245,0.001932,0.021187,0.1142
10000347,238,0.652054795,1,3.8,4.50559,0.0245,0.001932,0.021187,0.1134
10000347,239,0.654794521,1,3.8,4.71244,0.0245,0.001932,0.021187,0.0786
10000347,240,0.657534247,1,3.8,4.71445,0.0245,0.001932,0.021187,0.0798
10000347,241,0.660273973,1,3.8,4.69104,0.0245,0.001932,0.021187,0.0772
10000347,242,0.663013699,1,3.8,4.6803,0.0245,0.001932,0.021187,0.0848
10000347,245,0.671232877,1,3.8,4.5447,0.0245,0.001932,0.021187,0.0936
10000347,246,0.673972603,1,3.8,4.51625,0.0245,0.001932,0.021187,0.1188
10000347,247,0.676712329,1,3.8,4.74447,0.0245,0.001932,0.021187,0.0798
10000347,248,0.679452055,1,3.8,4.80669,0.0245,0.001932,0.021187,0.0796
10000347,249,0.682191781,1,3.8,4.85296,0.0245,0.001932,0.021187,0.0678
10000347,252,0.690410959,1,3.8,4.75313,0.0245,0.001932,0.021187,0.0724
10000347,253,0.693150685,1,3.8,4.84077,0.0245,0.001932,0.021187,0.0718
10000347,254,0.695890411,1,3.8,4.774,0.0245,0.001932,0.021187,0.0766
10000347,255,0.698630137,1,3.8,4.69813,0.0245,0.001932,0.021187,0.0808
10000347,256,0.701369863,1,3.8,4.67009,0.0245,0.001932,0.021187,0.0976
10000347,259,0.709589041,1,3.8,4.4196,0.0245,0.001932,0.021187,0.11
10000347,260,0.712328767,1,3.8,4.33584,0.0245,0.001932,0.021187,0.119
10000347,261,0.715068493,1,3.8,4.24778,0.0245,0.001932,0.021187,0.145
10000347,262,0.717808219,1,3.8,4.16396,0.0272,0.001589,0.010818,0.167
10000347,263,0.720547945,1,3.8,4.10972,0.0272,0.001589,0.010818,0.1854
10000347,268,0.734246575,1,3.8,4.13899,0.0272,0.001589,0.010818,0.188
10000347,269,0.736986301,1,3.8,4.12179,0.0272,0.001589,0.010818,0.2012
10000347,270,0.739726027,1,3.8,4.10205,0.0272,0.001589,0.010818,0.1976
10000347,273,0.747945205,1,3.8,4.09871,0.0272,0.001589,0.010818,0.2198
10000347,274,0.750684932,1,3.8,4.04438,0.0272,0.001589,0.010818,0.246
10000347,275,0.753424658,1,3.8,4.01759,0.0272,0.001589,0.010818,0.2642
10000347,276,0.756164384,1,3.8,4.01457,0.0272,0.001589,0.010818,0.2632
10000347,277,0.75890411,1,3.8,3.95499,0.0272,0.001589,0.010818,0.2918
10000347,280,0.767123288,1,3.8,4.00308,0.0272,0.001589,0.010818,0.2646
10000347,281,0.769863014,1,3.8,3.99588,0.0272,0.001589,0.010818,0.2654
10000347,282,0.77260274,1,3.8,4.03971,0.0272,0.001589,0.010818,0.2342
10000347,283,0.775342466,1,3.8,4.04703,0.0272,0.001589,0.010818,0.2282
10000347,284,0.778082192,1,3.8,4.02195,0.0272,0.001589,0.010818,0.2336
10000347,287,0.78630137,1,3.8,4.00125,0.0272,0.001589,0.010818,0.241
10000347,288,0.789041096,1,3.8,3.98219,0.0272,0.001589,0.010818,0.25
10000347,289,0.791780822,1,3.8,3.98365,0.0272,0.001589,0.010818,0.2482
10000347,290,0.794520548,1,3.8,3.98357,0.0272,0.001589,0.010818,0.2488
10000347,291,0.797260274,1,3.8,3.97134,0.0272,0.001589,0.010818,0.2552
10000347,294,0.805479452,1,3.8,3.86702,0.0291,0.001172,0.009879,0.3232
10000347,295,0.808219178,1,3.8,3.85663,0.0291,0.001172,0.009879,0.318
10000347,296,0.810958904,1,3.8,3.84561,0.0291,0.001172,0.009879,0.3144
10000347,297,0.81369863,1,3.8,3.87277,0.0291,0.001172,0.009879,0.29
10000347,298,0.816438356,1,3.8,3.82932,0.0291,0.001172,0.009879,0.3064
10000347,301,0.824657534,1,3.8,3.82406,0.0291,0.001172,0.009879,0.3182
10000347,302,0.82739726,1,3.8,3.91379,0.0291,0.001172,0.009879,0.264
10000347,303,0.830136986,1,3.8,3.93522,0.0291,0.001172,0.009879,0.2528
10000347,304,0.832876712,1,3.8,3.95625,0.0291,0.001172,0.009879,0.2592
10000347,305,0.835616438,1,3.8,3.92291,0.0291,0.001172,0.009879,0.2732
10000347,308,0.843835616,1,3.8,3.91282,0.0291,0.001172,0.009879,0.2744
10000347,309,0.846575342,1,3.8,3.92522,0.0291,0.001172,0.009879,0.2718
10000347,310,0.849315068,1,3.8,3.96825,0.0291,0.001172,0.009879,0.2616
10000347,311,0.852054795,1,3.8,3.96024,0.0291,0.001172,0.009879,0.2666
10000347,312,0.854794521,1,3.8,3.96018,0.0291,0.001172,0.009879,0.2696
10000347,315,0.863013699,1,3.8,3.96362,0.0291,0.001172,0.009879,0.2762
10000347,316,0.865753425,1,3.8,3.92489,0.0291,0.001172,0.009879,0.303
10000347,317,0.868493151,1,3.8,3.93625,0.0291,0.001172,0.009879,0.3102
10000347,323,0.884931507,1,3.8,3.91258,0.0287,0.001279,0.014017,0.3146
10000347,324,0.887671233,1,3.8,3.86703,0.0287,0.001279,0.014017,0.346
10000347,325,0.890410959,1,3.8,3.84915,0.0287,0.001279,0.014017,0.3578
10000347,326,0.893150685,1,3.8,3.82277,0.0287,0.001279,0.014017,0.3684
10000347,329,0.901369863,1,3.8,3.79697,0.0287,0.001279,0.014017,0.3854
10000347,330,0.904109589,1,3.8,3.82975,0.0287,0.001279,0.014017,0.3796
10000347,331,0.906849315,1,3.8,3.83938,0.0287,0.001279,0.014017,0.368
10000347,332,0.909589041,1,3.8,3.80805,0.0287,0.001279,0.014017,0.3872
10000347,333,0.912328767,1,3.8,3.85346,0.0287,0.001279,0.014017,0.36
10000347,336,0.920547945,1,3.8,3.83949,0.0287,0.001279,0.014017,0.3592
10000347,337,0.923287671,1,3.8,3.80238,0.0287,0.001279,0.014017,0.3654
10000347,338,0.926027397,1,3.8,3.79736,0.0287,0.001279,0.014017,0.3572
10000347,339,0.928767123,1,3.8,3.8257,0.0287,0.001279,0.014017,0.3566
10000347,340,0.931506849,1,3.8,3.75326,0.0287,0.001279,0.014017,0.394
10000347,343,0.939726027,1,3.8,3.76918,0.0287,0.001279,0.014017,0.3962
10000347,344,0.942465753,1,3.8,3.79281,0.0287,0.001279,0.014017,0.3856
10000347,345,0.945205479,1,3.8,3.78034,0.0287,0.001279,0.014017,0.395
10000347,346,0.947945205,1,3.8,3.79802,0.0287,0.001279,0.014017,0.3918
10000347,350,0.95890411,1,3.8,3.71322,0.0287,0.001279,0.014017,0.458
10000347,351,0.961643836,1,3.8,3.73453,0.0287,0.001279,0.014017,0.4502
10000347,352,0.964383562,1,3.8,3.67508,0.0287,0.001279,0.014017,0.4906
10000347,353,0.967123288,1,3.8,3.68616,0.0294,0.001796,0.021634,0.5004
10000347,354,0.969863014,1,3.8,3.67411,0.0294,0.001796,0.021634,0.5068
10000347,357,0.978082192,1,3.8,3.71006,0.0294,0.001796,0.021634,0.493
10000347,358,0.980821918,1,3.8,3.69805,0.0294,0.001796,0.021634,0.5044
10000347,359,0.983561644,1,3.8,3.72252,0.0294,0.001796,0.021634,0.4986
10000347,360,0.98630137,1,3.8,3.62511,0.0294,0.001796,0.021634,0.5436
10000347,361,0.989041096,1,3.8,3.53031,0.0294,0.001796,0.021634,0.6152
10000348,200,0.547945205,1,3.9,4.81622,0.024,0.002171,0.014447,0.0722
10000348,203,0.556164384,1,3.9,4.84427,0.024,0.002171,0.014447,0.0716
10000348,204,0.55890411,1,3.9,4.73135,0.024,0.002171,0.014447,0.08
10000348,205,0.561643836,1,3.9,4.70613,0.024,0.002171,0.014447,0.0862
10000348,206,0.564383562,1,3.9,4.76195,0.024,0.002171,0.014447,0.0726
10000348,207,0.567123288,1,3.9,4.75585,0.024,0.002171,0.014447,0.08
10000348,210,0.575342466,1,3.9,4.71884,0.024,0.002171,0.014447,0.085
10000348,211,0.578082192,1,3.9,4.67915,0.024,0.002171,0.014447,0.0954
10000348,212,0.580821918,1,3.9,4.74068,0.024,0.002171,0.014447,0.0932
10000348,213,0.583561644,1,3.9,4.81276,0.024,0.002171,0.014447,0.0856
10000348,214,0.58630137,1,3.9,4.81523,0.024,0.002171,0.014447,0.0844
10000348,217,0.594520548,1,3.9,4.70463,0.024,0.002171,0.014447,0.0896
10000348,218,0.597260274,1,3.9,4.63571,0.024,0.002171,0.014447,0.1068
10000348,219,0.6,1,3.9,4.64764,0.024,0.002171,0.014447,0.112
10000348,220,0.602739726,1,3.9,4.68178,0.024,0.002171,0.014447,0.1092
10000348,221,0.605479452,1,3.9,4.72487,0.024,0.002171,0.014447,0.111
10000348,224,0.61369863,1,3.9,4.70793,0.024,0.002171,0.014447,0.114
10000348,225,0.616438356,1,3.9,4.76276,0.024,0.002171,0.014447,0.104
10000348,226,0.619178082,1,3.9,4.77711,0.024,0.002171,0.014447,0.1028
10000348,227,0.621917808,1,3.9,4.7758,0.024,0.002171,0.014447,0.0954
10000348,228,0.624657534,1,3.9,4.77131,0.024,0.002171,0.014447,0.1038
10000348,231,0.632876712,1,3.9,4.69505,0.0245,0.001932,0.021187,0.1102
10000348,232,0.635616438,1,3.9,4.65615,0.0245,0.001932,0.021187,0.113
10000348,233,0.638356164,1,3.9,4.67901,0.0245,0.001932,0.021187,0.1058
10000348,234,0.64109589,1,3.9,4.56826,0.0245,0.001932,0.021187,0.1308
10000348,235,0.643835616,1,3.9,4.52845,0.0245,0.001932,0.021187,0.1382
10000348,238,0.652054795,1,3.9,4.50559,0.0245,0.001932,0.021187,0.1406
10000348,239,0.654794521,1,3.9,4.71244,0.0245,0.001932,0.021187,0.097
10000348,240,0.657534247,1,3.9,4.71445,0.0245,0.001932,0.021187,0.0992
10000348,241,0.660273973,1,3.9,4.69104,0.0245,0.001932,0.021187,0.0958
10000348,242,0.663013699,1,3.9,4.6803,0.0245,0.001932,0.021187,0.1036
10000348,245,0.671232877,1,3.9,4.5447,0.0245,0.001932,0.021187,0.1168
10000348,246,0.673972603,1,3.9,4.51625,0.0245,0.001932,0.021187,0.1458
10000348,247,0.676712329,1,3.9,4.74447,0.0245,0.001932,0.021187,0.098
10000348,248,0.679452055,1,3.9,4.80669,0.0245,0.001932,0.021187,0.0978
10000348,249,0.682191781,1,3.9,4.85296,0.0245,0.001932,0.021187,0.0836
10000348,252,0.690410959,1,3.9,4.75313,0.0245,0.001932,0.021187,0.09
10000348,253,0.693150685,1,3.9,4.84077,0.0245,0.001932,0.021187,0.0884
10000348,254,0.695890411,1,3.9,4.774,0.0245,0.001932,0.021187,0.0942
10000348,255,0.698630137,1,3.9,4.69813,0.0245,0.001932,0.021187,0.099
10000348,256,0.701369863,1,3.9,4.67009,0.0245,0.001932,0.021187,0.116
10000348,259,0.709589041,1,3.9,4.4196,0.0245,0.001932,0.021187,0.1364
10000348,260,0.712328767,1,3.9,4.33584,0.0245,0.001932,0.021187,0.1466
10000348,261,0.715068493,1,3.9,4.24778,0.0245,0.001932,0.021187,0.1774
10000348,262,0.717808219,1,3.9,4.16396,0.0272,0.001589,0.010818,0.206
10000348,263,0.720547945,1,3.9,4.10972,0.0272,0.001589,0.010818,0.2282
10000348,268,0.734246575,1,3.9,4.13899,0.0272,0.001589,0.010818,0.229
10000348,269,0.736986301,1,3.9,4.12179,0.0272,0.001589,0.010818,0.2442
10000348,270,0.739726027,1,3.9,4.10205,0.0272,0.001589,0.010818,0.2426
10000348,273,0.747945205,1,3.9,4.09871,0.0272,0.001589,0.010818,0.2654
10000348,274,0.750684932,1,3.9,4.04438,0.0272,0.001589,0.010818,0.2962
10000348,275,0.753424658,1,3.9,4.01759,0.0272,0.001589,0.010818,0.3158
10000348,276,0.756164384,1,3.9,4.01457,0.0272,0.001589,0.010818,0.3164
10000348,277,0.75890411,1,3.9,3.95499,0.0272,0.001589,0.010818,0.3486
10000348,280,0.767123288,1,3.9,4.00308,0.0272,0.001589,0.010818,0.3176
10000348,281,0.769863014,1,3.9,3.99588,0.0272,0.001589,0.010818,0.3184
10000348,282,0.77260274,1,3.9,4.03971,0.0272,0.001589,0.010818,0.286
10000348,283,0.775342466,1,3.9,4.04703,0.0272,0.001589,0.010818,0.2782
10000348,284,0.778082192,1,3.9,4.02195,0.0272,0.001589,0.010818,0.2834
10000348,287,0.78630137,1,3.9,4.00125,0.0272,0.001589,0.010818,0.292
10000348,288,0.789041096,1,3.9,3.98219,0.0272,0.001589,0.010818,0.3004
10000348,289,0.791780822,1,3.9,3.98365,0.0272,0.001589,0.010818,0.302
10000348,290,0.794520548,1,3.9,3.98357,0.0272,0.001589,0.010818,0.2984
10000348,291,0.797260274,1,3.9,3.97134,0.0272,0.001589,0.010818,0.3094
10000348,294,0.805479452,1,3.9,3.86702,0.0291,0.001172,0.009879,0.384
10000348,295,0.808219178,1,3.9,3.85663,0.0291,0.001172,0.009879,0.3776
10000348,296,0.810958904,1,3.9,3.84561,0.0291,0.001172,0.009879,0.374
10000348,297,0.81369863,1,3.9,3.87277,0.0291,0.001172,0.009879,0.348
10000348,298,0.816438356,1,3.9,3.82932,0.0291,0.001172,0.009879,0.3704
10000348,301,0.824657534,1,3.9,3.82406,0.0291,0.001172,0.009879,0.3776
10000348,302,0.82739726,1,3.9,3.91379,0.0291,0.001172,0.009879,0.322
10000348,303,0.830136986,1,3.9,3.93522,0.0291,0.001172,0.009879,0.307
10000348,304,0.832876712,1,3.9,3.95625,0.0291,0.001172,0.009879,0.312
10000348,305,0.835616438,1,3.9,3.92291,0.0291,0.001172,0.009879,0.3294
10000348,308,0.843835616,1,3.9,3.91282,0.0291,0.001172,0.009879,0.33
10000348,309,0.846575342,1,3.9,3.92522,0.0291,0.001172,0.009879,0.3302
10000348,310,0.849315068,1,3.9,3.96825,0.0291,0.001172,0.009879,0.312
10000348,311,0.852054795,1,3.9,3.96024,0.0291,0.001172,0.009879,0.3142
10000348,312,0.854794521,1,3.9,3.96018,0.0291,0.001172,0.009879,0.3184
10000348,315,0.863013699,1,3.9,3.96362,0.0291,0.001172,0.009879,0.3268
10000348,316,0.865753425,1,3.9,3.92489,0.0291,0.001172,0.009879,0.3556
10000348,317,0.868493151,1,3.9,3.93625,0.0291,0.001172,0.009879,0.3676
10000348,323,0.884931507,1,3.9,3.91258,0.0287,0.001279,0.014017,0.3682
10000348,324,0.887671233,1,3.9,3.86703,0.0287,0.001279,0.014017,0.4034
10000348,325,0.890410959,1,3.9,3.84915,0.0287,0.001279,0.014017,0.4164
10000348,326,0.893150685,1,3.9,3.82277,0.0287,0.001279,0.014017,0.4286
10000348,329,0.901369863,1,3.9,3.79697,0.0287,0.001279,0.014017,0.4472
10000348,330,0.904109589,1,3.9,3.82975,0.0287,0.001279,0.014017,0.4394
10000348,331,0.906849315,1,3.9,3.83938,0.0287,0.001279,0.014017,0.4268
10000348,332,0.909589041,1,3.9,3.80805,0.0287,0.001279,0.014017,0.4464
10000348,333,0.912328767,1,3.9,3.85346,0.0287,0.001279,0.014017,0.4162
10000348,336,0.920547945,1,3.9,3.83949,0.0287,0.001279,0.014017,0.4178
10000348,337,0.923287671,1,3.9,3.80238,0.0287,0.001279,0.014017,0.4236
10000348,338,0.926027397,1,3.9,3.79736,0.0287,0.001279,0.014017,0.4164
10000348,339,0.928767123,1,3.9,3.8257,0.0287,0.001279,0.014017,0.412
10000348,340,0.931506849,1,3.9,3.75326,0.0287,0.001279,0.014017,0.4572
10000348,343,0.939726027,1,3.9,3.76918,0.0287,0.001279,0.014017,0.456
10000348,344,0.942465753,1,3.9,3.79281,0.0287,0.001279,0.014017,0.445
10000348,345,0.945205479,1,3.9,3.78034,0.0287,0.001279,0.014017,0.4516
10000348,346,0.947945205,1,3.9,3.79802,0.0287,0.001279,0.014017,0.447
10000348,350,0.95890411,1,3.9,3.71322,0.0287,0.001279,0.014017,0.5202
10000348,351,0.961643836,1,3.9,3.73453,0.0287,0.001279,0.014017,0.5106
10000348,352,0.964383562,1,3.9,3.67508,0.0287,0.001279,0.014017,0.5548
10000348,353,0.967123288,1,3.9,3.68616,0.0294,0.001796,0.021634,0.5622
10000348,354,0.969863014,1,3.9,3.67411,0.0294,0.001796,0.021634,0.5648
10000348,357,0.978082192,1,3.9,3.71006,0.0294,0.001796,0.021634,0.5548
10000348,358,0.980821918,1,3.9,3.69805,0.0294,0.001796,0.021634,0.5672
10000348,359,0.983561644,1,3.9,3.72252,0.0294,0.001796,0.021634,0.5578
10000348,360,0.98630137,1,3.9,3.62511,0.0294,0.001796,0.021634,0.6038
10000348,361,0.989041096,1,3.9,3.53031,0.0294,0.001796,0.021634,0.6854
10000349,200,0.547945205,1,4,4.81622,0.024,0.002171,0.014447,0.0906
10000349,203,0.556164384,1,4,4.84427,0.024,0.002171,0.014447,0.0884
10000349,204,0.55890411,1,4,4.73135,0.024,0.002171,0.014447,0.099
10000349,205,0.561643836,1,4,4.70613,0.024,0.002171,0.014447,0.1068
10000349,206,0.564383562,1,4,4.76195,0.024,0.002171,0.014447,0.0908
10000349,207,0.567123288,1,4,4.75585,0.024,0.002171,0.014447,0.0978
10000349,210,0.575342466,1,4,4.71884,0.024,0.002171,0.014447,0.1044
10000349,211,0.578082192,1,4,4.67915,0.024,0.002171,0.014447,0.1168
10000349,212,0.580821918,1,4,4.74068,0.024,0.002171,0.014447,0.113
10000349,213,0.583561644,1,4,4.81276,0.024,0.002171,0.014447,0.1024
10000349,214,0.58630137,1,4,4.81523,0.024,0.002171,0.014447,0.1032
10000349,217,0.594520548,1,4,4.70463,0.024,0.002171,0.014447,0.1104
10000349,218,0.597260274,1,4,4.63571,0.024,0.002171,0.014447,0.1312
10000349,219,0.6,1,4,4.64764,0.024,0.002171,0.014447,0.1362
10000349,220,0.602739726,1,4,4.68178,0.024,0.002171,0.014447,0.1328
